cid,cmpdname,cmpdsynonym,mw,mf,polararea,complexity,xlogp,heavycnt,hbonddonor,hbondacc,rotbonds,inchi,isosmiles,inchikey,iupacname,meshheadings,annothits,annothitcnt,aids,cidcdate,sidsrcname,depcatg,annotation
   306,"3-(1-Carboxyethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid",SCHEMBL2619122|CHEMBL1160745,226.180,C10H10O6,104.000,392.000,0.200,16,3,6,4,"InChI=1S/C10H10O6/c1-5(9(12)13)16-8-4-6(10(14)15)2-3-7(8)11/h2-4,7-8,11H,1H2,(H,12,13)(H,14,15)",C=C(C(=O)O)OC1C=C(C=CC1O)C(=O)O,WTFXTQVDAKGDEY-UHFFFAOYSA-N,"3-(1-carboxyethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid",NULL,Biological Test Results|Classification|Names and Identifiers|Patents,4,52148|52150|52284|52285|52286|52287,20050623,3WAY PHARM INC|AAA Chemistry|ABI Chem|Biocore|ChEMBL|ChemDB|Cheminformatics Friedrich-Schiller-University Jena|ChemSpider|Clearsynth|DiscoveryGate|Google Patents|IBM|NextBio|NovoSeek|PATENTSCOPE (WIPO)|SCRIPDB|SureChEMBL|Wikidata,Chemical Vendors|Curation Efforts|Governmental Organizations|Legacy Depositors|Research and Development|Subscription Services,NULL
12039,Chorismic acid,"chorismic acid|617-12-9|chorismate|Chorismic acid from Enterobacter aerogenes|GI1BLY82Y1|(3R,4R)-3-(1-carboxyethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid|(3R,4R)-3-[(1-carboxyethenyl)oxy]-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid|1,5-Cyclohexadiene-1-carboxylic acid, 3-((1-carboxyethenyl)oxy)-4-hydroxy-, (3R-trans)-|UNII-GI1BLY82Y1|Chorisminsaure|1,5-Cyclohexadiene-1-carboxylic acid, 3-[(1-carboxyethenyl)oxy]-4-hydroxy-, (3R-trans)-|ISJ|trans-3-([1-Carboxyethenyl]oxy)-4-hydroxy-1,5-cyclohexadiene-1-carboxylic acid|55508-12-8|bmse000075|bmse000998|CHORISMIC ACID [MI]|SCHEMBL812019|CHEBI:17333|DTXSID50210697|ZINC3869471|C00251|Q423531|Chorismic acid from Enterobacter aerogenes, >=80%|197FEC28-FF63-4FD2-8A56-AA36745A2338|(3R,4R)-3-(1-carboxyvinyloxy)-4-hydroxycyclohexa-1,5-dienecarboxylic acid|(3R,4R)-3-((1-CARBOXYETHENYL)OXY)-4-HYDROXY-1,5-CYCLOHEXADIENE-1-CARBOXYLIC ACID|(3R,4R)-3-[(1-carboxyeth-1-en-1-yl)oxy]-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid|(3R,4R)-3-[(1-Carboxyethenyl)oxy]-4-hydroxycyclohexa-1,5-diene-1-carboxylate|(3R,4R)-3-[(1-carboxyvinyl)oxy]-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid|(3R-trans)-3-((1-carboxyethenyl)oxy)-4-hydroxy-1,5-cyclohexadiene-1-carboxylic acid|1,5-Cyclohexadiene-1-carboxylic acid, 3-[(1-carboxyethenyl)oxy]-4-hydroxy-, (3R,4R)-|1,5-Cyclohexadiene-1-carboxylic acid, 3-[(1-carboxyvinyl)oxy]-4-hydroxy-, (3R-trans)-|1,5-Cyclohexadiene-1-carboxylic acid,3- [(1-carboxyethenyl)oxy]-4-hydroxy-,(3R,4R)-|(-)-Chorismic acid (3R-trans)-3-(1-Carboxyvinyloxy)-4-hydroxy-1,5-cyclohexadiene-1-carboxylic acid",226.180,C10H10O6,104.000,392.000,0.200,16,3,6,4,"InChI=1S/C10H10O6/c1-5(9(12)13)16-8-4-6(10(14)15)2-3-7(8)11/h2-4,7-8,11H,1H2,(H,12,13)(H,14,15)/t7-,8-/m1/s1",C=C(C(=O)O)O[C@@H]1C=C(C=C[C@H]1O)C(=O)O,WTFXTQVDAKGDEY-HTQZYQBOSA-N,"(3R,4R)-3-(1-carboxyethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid",Chorismic Acid,Chemical and Physical Properties|Classification|Literature|Names and Identifiers|Patents|Pharmacology and Biochemistry|Safety and Hazards,7,NULL,20040916,"3B Scientific (Wuhan) Corp|3WAY PHARM INC|A2B Chem|AA BLOCKS|ABI Chem|AHH Chemical co.,ltd|Alfa Chemistry|Aurora Fine Chemicals LLC|BenchChem|BIND|BioCyc|Biological Magnetic Resonance Data Bank (BMRB)|BOC Sciences|ChEBI|Chembase.cn|ChemIDplus|Chemieliva Pharmaceutical Co., Ltd|Cheminformatics Friedrich-Schiller-University Jena|ChemMol|ChemSpider|ChemTik|CymitQuimica|DiscoveryGate|Egon Willighagen (Dept. of Bioinformatics - BiGCaT, Maastricht University)|EPA DSSTox|EPA Substance Registry Services|FDA Global Substance Registration System (GSRS)|Golm Metabolome Database (GMD), Max Planck Institute of Molecular Plant Physiology|Google Patents|Human Metabolome Database (HMDB)|IBM|J&H Chemical Co.,ltd|Japan Chemical Substance Dictionary (Nikkaji)|KEGG|MassBank Europe|MassBank of North America (MoNA)|Metabolomics Workbench|MuseChem|NCBI Structure|NextBio|NextMove Software|NovoSeek|PATENTSCOPE (WIPO)|Protein Data Bank in Europe (PDBe)|RR Scientific|Santa Cruz Biotechnology, Inc.|SCRIPDB|Sigma-Aldrich|Smolecule|Springer Nature|SureChEMBL|THE BioTek|Thieme Chemistry|Thomson Pharma|ToxPlanet|Wikidata|WikiPathways|Wiley|ZINC",Chemical Vendors|Curation Efforts|Governmental Organizations|Journal Publishers|Legacy Depositors|NIH Initiatives|Research and Development|Subscription Services,NULL
5460312,Chorismate(2-),"chorismate(2-)|55508-12-8|CHEBI:29748|DTXSID80970858|Q27104086|2-[[(1beta)-2alpha-Hydroxy-5-carboxylato-3,5-cyclohexadienyl]oxy]acrylate|3-[(1-Carboxylatoethenyl)oxy]-4-hydroxycyclohexa-1,5-diene-1-carboxylate|(3R,4R)-3-(1-carboxylatoethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylate|(3R,4R)-3-[(1-carboxylatoethenyl)oxy]-4-hydroxycyclohexa-1,5-diene-1-carboxylate",224.170,C10H8O6-2,110.000,381.000,1.500,16,1,6,2,"InChI=1S/C10H10O6/c1-5(9(12)13)16-8-4-6(10(14)15)2-3-7(8)11/h2-4,7-8,11H,1H2,(H,12,13)(H,14,15)/p-2/t7-,8-/m1/s1",C=C(C(=O)[O-])O[C@@H]1C=C(C=C[C@H]1O)C(=O)[O-],WTFXTQVDAKGDEY-HTQZYQBOSA-L,"(3R,4R)-3-(1-carboxylatoethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylate",NULL,Classification|Literature|Names and Identifiers|Patents|Pharmacology and Biochemistry|Safety and Hazards,6,NULL,20040916,"ABI Chem|BenchChem|BioCyc|ChEBI|ChemSpider|Egon Willighagen (Dept. of Bioinformatics - BiGCaT, Maastricht University)|EPA DSSTox|Google Patents|Japan Chemical Substance Dictionary (Nikkaji)|NextBio|Thieme Chemistry|Wikidata|WikiPathways",Chemical Vendors|Curation Efforts|Governmental Organizations|Journal Publishers|Legacy Depositors|Research and Development|Subscription Services,NULL
9920917,Dehydrochorismic acid,Dehydrochorismic acid|3-(1-Carboxyvinyl)benzoic acid|SCHEMBL13672445|CHEBI:174146|DTXSID401243643|3-(1-carboxyethenoxy)-4-hydroxybenzoic acid|3-(1-Carboxyvinyloxy)-4-hydroxybenzoic acid|3-(1-carboxyvinyloxy)-4-hydroxy-benzoic acid|3-[(1-carboxyvinyl)oxy]-4-hydroxybenzoic acid|3-[(1-Carboxyethenyl)oxy]-4-hydroxybenzoic acid|3-[(1-carboxyeth-1-en-1-yl)oxy]-4-hydroxybenzoic acid|4-hydroxy-3-(3-hydroxy-3-oxoprop-1-en-2-yl)oxybenzoic acid|81757-66-6,224.170,C10H8O6,104.000,310.000,1.700,16,3,6,4,"InChI=1S/C10H8O6/c1-5(9(12)13)16-8-4-6(10(14)15)2-3-7(8)11/h2-4,11H,1H2,(H,12,13)(H,14,15)",C=C(C(=O)O)OC1=C(C=CC(=C1)C(=O)O)O,LKNPFOZIOWXDQS-UHFFFAOYSA-N,3-(1-carboxyethenoxy)-4-hydroxybenzoic acid,NULL,Chemical and Physical Properties|Classification|Literature|Names and Identifiers|Patents|Pharmacology and Biochemistry,6,NULL,20061025,ChEBI|Chemical Synthesis Database|Cheminformatics Friedrich-Schiller-University Jena|ChemSpider|DiscoveryGate|EPA DSSTox|Google Patents|Human Metabolome Database (HMDB)|Metabolomics Workbench|NextBio|NIAID ChemDB|PATENTSCOPE (WIPO)|SureChEMBL|Thomson Pharma,Curation Efforts|Governmental Organizations|Journal Publishers|Legacy Depositors|NIH Initiatives|Research and Development|Subscription Services,NULL
10680903,CID 10680903,NULL,229.170,C10H10O6,104.000,392.000,0.200,16,3,6,4,"InChI=1S/C10H10O6/c1-5(9(12)13)16-8-4-6(10(14)15)2-3-7(8)11/h2-4,7-8,11H,1H2,(H,12,13)(H,14,15)/t7-,8-/m1/s1/i10+1,16+2",C=C(C(=O)O)[18O][C@@H]1C=C(C=C[C@H]1O)[13C](=O)O,WTFXTQVDAKGDEY-FVPUJWBKSA-N,"(3R,4R)-3-(1-carboxyethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid",NULL,NULL,0,NULL,20061025,DiscoveryGate|Japan Chemical Substance Dictionary (Nikkaji)|NextBio|NovoSeek|Thomson Pharma,Chemical Vendors|Governmental Organizations|Journal Publishers|Legacy Depositors|Subscription Services,NULL
10751803,"(3R,4R)-3-(1-carboxyethenoxy)-4-hydroxy(113C)cyclohexa-1,5-diene-1-carboxylic acid",NULL,228.170,C10H10O6,104.000,392.000,0.200,16,3,6,4,"InChI=1S/C10H10O6/c1-5(9(12)13)16-8-4-6(10(14)15)2-3-7(8)11/h2-4,7-8,11H,1H2,(H,12,13)(H,14,15)/t7-,8-/m1/s1/i6+1,10+1",C=C(C(=O)O)O[C@@H]1C=[13C](C=C[C@H]1O)[13C](=O)O,WTFXTQVDAKGDEY-FBDOYRKXSA-N,"(3R,4R)-3-(1-carboxyethenoxy)-4-hydroxy(113C)cyclohexa-1,5-diene-1-carboxylic acid",NULL,NULL,0,NULL,20061026,ChemSpider|DiscoveryGate|Japan Chemical Substance Dictionary (Nikkaji)|NextBio|NovoSeek|Thomson Pharma,Chemical Vendors|Governmental Organizations|Journal Publishers|Legacy Depositors|Research and Development|Subscription Services,NULL
11086296,"methyl (3R,4R)-4-hydroxy-3-(3-methoxy-3-oxoprop-1-en-2-yl)oxycyclohexa-1,5-diene-1-carboxylate",NULL,254.240,C12H14O6,82.100,420.000,0.900,18,1,6,6,"InChI=1S/C12H14O6/c1-7(11(14)16-2)18-10-6-8(12(15)17-3)4-5-9(10)13/h4-6,9-10,13H,1H2,2-3H3/t9-,10-/m1/s1",COC(=O)C1=C[C@H]([C@@H](C=C1)O)OC(=C)C(=O)OC,SMPCKGGRMRGJEZ-NXEZZACHSA-N,"methyl (3R,4R)-4-hydroxy-3-(3-methoxy-3-oxoprop-1-en-2-yl)oxycyclohexa-1,5-diene-1-carboxylate",NULL,NULL,0,NULL,20061026,NextBio|Thomson Pharma,Journal Publishers|Legacy Depositors|Subscription Services,NULL
13257072,"3-(1-Carboxylatoethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylate",NULL,224.170,C10H8O6-2,110.000,381.000,1.500,16,1,6,2,"InChI=1S/C10H10O6/c1-5(9(12)13)16-8-4-6(10(14)15)2-3-7(8)11/h2-4,7-8,11H,1H2,(H,12,13)(H,14,15)/p-2",C=C(C(=O)[O-])OC1C=C(C=CC1O)C(=O)[O-],WTFXTQVDAKGDEY-UHFFFAOYSA-L,"3-(1-carboxylatoethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylate",NULL,NULL,0,NULL,20070208,DiscoveryGate,Legacy Depositors|Subscription Services,NULL
16219080,"(4-Bromo-2,5-dimethoxybenzyl)hydrazine","55508-12-8|CHORISMICACIDBARIUMSALT|(4-BROMO-2,5-DIMETHOXYBENZYL)HYDRAZINE|Chorismic acid barium salt from Enterobacter aerogenes, >=55%",363.510,C10H10BaO6,104.000,392.000,NULL,17,3,6,4,"InChI=1S/C10H10O6.Ba/c1-5(9(12)13)16-8-4-6(10(14)15)2-3-7(8)11;/h2-4,7-8,11H,1H2,(H,12,13)(H,14,15);/t7-,8-;/m1./s1",C=C(C(=O)O)O[C@@H]1C=C(C=C[C@H]1O)C(=O)O.[Ba],SJUFJTZXQMYXSV-SCLLHFNJSA-N,NULL,NULL,Classification|Names and Identifiers|Safety and Hazards,3,NULL,20070716,"3WAY PHARM INC|Aurora Fine Chemicals LLC|Chembase.cn|Chemieliva Pharmaceutical Co., Ltd|ChemSpider|Sigma-Aldrich",Chemical Vendors|Legacy Depositors|Research and Development,NULL
17895142,7-Methoxy-2-methoxycarbonyl-1-benzofuran-4-carboxylic acid,SCHEMBL7051399,250.200,C12H10O6,86.000,342.000,2.000,18,1,6,4,"InChI=1S/C12H10O6/c1-16-8-4-3-6(11(13)14)7-5-9(12(15)17-2)18-10(7)8/h3-5H,1-2H3,(H,13,14)",COC1=C2C(=C(C=C1)C(=O)O)C=C(O2)C(=O)OC,AOQBZGAENACIHA-UHFFFAOYSA-N,7-methoxy-2-methoxycarbonyl-1-benzofuran-4-carboxylic acid,NULL,Patents,1,NULL,20071204,ChemSpider|Google Patents|IBM|PATENTSCOPE (WIPO)|SureChEMBL,Curation Efforts|Governmental Organizations|Legacy Depositors|Research and Development,NULL
22180829,"6,7-Dimethoxy-1-benzofuran-2,4-dicarboxylic acid",NULL,266.200,C12H10O7,106.000,369.000,1.700,19,2,7,4,"InChI=1S/C12H10O7/c1-17-7-4-6(11(13)14)5-3-8(12(15)16)19-9(5)10(7)18-2/h3-4H,1-2H3,(H,13,14)(H,15,16)",COC1=C(C2=C(C=C(O2)C(=O)O)C(=C1)C(=O)O)OC,CJVUNLPDSSOCJP-UHFFFAOYSA-N,"6,7-dimethoxy-1-benzofuran-2,4-dicarboxylic acid",NULL,Patents,1,NULL,20071205,ChemSpider|Google Patents|IBM|PATENTSCOPE (WIPO),Governmental Organizations|Legacy Depositors|Research and Development,NULL
22180835,"6,7-Dimethoxy-2-[(2-methylpropan-2-yl)oxycarbonyl]-1-benzofuran-4-carboxylic acid",NULL,322.310,C16H18O7,95.200,456.000,3.000,23,1,7,6,"InChI=1S/C16H18O7/c1-16(2,3)23-15(19)11-6-8-9(14(17)18)7-10(20-4)13(21-5)12(8)22-11/h6-7H,1-5H3,(H,17,18)",CC(C)(C)OC(=O)C1=CC2=C(O1)C(=C(C=C2C(=O)O)OC)OC,OXYSSYUZPCVKMH-UHFFFAOYSA-N,"6,7-dimethoxy-2-[(2-methylpropan-2-yl)oxycarbonyl]-1-benzofuran-4-carboxylic acid",NULL,Patents,1,NULL,20071205,ChemSpider|Google Patents,Legacy Depositors|Research and Development,NULL
22734367,2-Ethoxycarbonyl-7-methoxy-1-benzofuran-4-carboxylic acid,SCHEMBL6839386,264.230,C13H12O6,86.000,355.000,2.400,19,1,6,5,"InChI=1S/C13H12O6/c1-3-18-13(16)10-6-8-7(12(14)15)4-5-9(17-2)11(8)19-10/h4-6H,3H2,1-2H3,(H,14,15)",CCOC(=O)C1=CC2=C(C=CC(=C2O1)OC)C(=O)O,IZVDCYLYKJKXGZ-UHFFFAOYSA-N,2-ethoxycarbonyl-7-methoxy-1-benzofuran-4-carboxylic acid,NULL,Patents,1,NULL,20071205,ChemSpider|Google Patents|IBM|PATENTSCOPE (WIPO)|SureChEMBL,Curation Efforts|Governmental Organizations|Legacy Depositors|Research and Development,NULL
23727652,3-[1-(Methoxycarbonyl)vinyloxy]-4-hydroxybenzoic acid,3-[1-(Methoxycarbonyl)vinyloxy]-4-hydroxybenzoic acid,238.190,C11H10O6,93.100,324.000,2.000,17,2,6,5,"InChI=1S/C11H10O6/c1-6(11(15)16-2)17-9-5-7(10(13)14)3-4-8(9)12/h3-5,12H,1H2,2H3,(H,13,14)",COC(=O)C(=C)OC1=C(C=CC(=C1)C(=O)O)O,NHKOSAMAYMOMMO-UHFFFAOYSA-N,4-hydroxy-3-(3-methoxy-3-oxoprop-1-en-2-yl)oxybenzoic acid,NULL,Classification|Literature|Names and Identifiers,3,NULL,20080211,Cheminformatics Friedrich-Schiller-University Jena|DiscoveryGate|IBM|Japan Chemical Substance Dictionary (Nikkaji)|Thomson Pharma|Wikidata,Curation Efforts|Governmental Organizations|Journal Publishers|Legacy Depositors|Research and Development|Subscription Services,NULL
44383914,"(5R)-5-(1-carboxyethenoxy)-7-oxabicyclo[4.1.0]hepta-1,3-diene-3-carboxylic acid",CHEMBL352371,224.170,C10H8O6,96.400,444.000,0.400,16,2,6,4,"InChI=1S/C10H8O6/c1-4(9(11)12)15-6-2-5(10(13)14)3-7-8(6)16-7/h2-3,6,8H,1H2,(H,11,12)(H,13,14)/t6-,8?/m1/s1",C=C(C(=O)O)O[C@@H]1C=C(C=C2C1O2)C(=O)O,PVKRFHQZGCUVAE-XPJFZRNWSA-N,"(5R)-5-(1-carboxyethenoxy)-7-oxabicyclo[4.1.0]hepta-1,3-diene-3-carboxylic acid",NULL,Biological Test Results,1,52151|161445,20091119,ChEMBL,Curation Efforts|Research and Development,NULL
44715225,"2-[5-[[4-Acetyloxy-5-(2,4-dioxopyrimidin-1-yl)-3-(4-hydroxy-2-methoxy-6-methylbenzoyl)oxyoxolan-2-yl]methoxycarbonyl]-2-hydroxyphenoxy]prop-2-enoic acid","NCGC00347791-02!2-[5-[[4-acetyloxy-5-(2,4-dioxopyrimidin-1-yl)-3-(4-hydroxy-2-methoxy-6-methylbenzoyl)oxyoxolan-2-yl]methoxycarbonyl]-2-hydroxyphenoxy]prop-2-enoic acid",656.500,C30H28N2O15,234.000,1290.000,2.000,47,4,15,14,"InChI=1S/C30H28N2O15/c1-13-9-17(34)11-20(42-4)23(13)29(40)47-24-21(46-26(25(24)45-15(3)33)32-8-7-22(36)31-30(32)41)12-43-28(39)16-5-6-18(35)19(10-16)44-14(2)27(37)38/h5-11,21,24-26,34-35H,2,12H2,1,3-4H3,(H,37,38)(H,31,36,41)",CC1=CC(=CC(=C1C(=O)OC2C(OC(C2OC(=O)C)N3C=CC(=O)NC3=O)COC(=O)C4=CC(=C(C=C4)O)OC(=C)C(=O)O)OC)O,QPTBIDGWTVNLQQ-UHFFFAOYSA-N,"2-[5-[[4-acetyloxy-5-(2,4-dioxopyrimidin-1-yl)-3-(4-hydroxy-2-methoxy-6-methylbenzoyl)oxyoxolan-2-yl]methoxycarbonyl]-2-hydroxyphenoxy]prop-2-enoic acid",NULL,Biological Test Results|Classification,2,1259325,20100314,"Ambinter|Aurora Fine Chemicals LLC|C. David Weaver Laboratory, Vanderbilt University|Chem-Space.com Database|Cheminformatics Friedrich-Schiller-University Jena|MassBank of North America (MoNA)|Mcule|NORMAN Suspect List Exchange|University of Kansas High Throughput Screening Laboratory",Chemical Vendors|Legacy Depositors|Research and Development,NULL
54448451,"(3S,4S)-3-(1-carboxyethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid",SCHEMBL9170906,226.180,C10H10O6,104.000,392.000,0.200,16,3,6,4,"InChI=1S/C10H10O6/c1-5(9(12)13)16-8-4-6(10(14)15)2-3-7(8)11/h2-4,7-8,11H,1H2,(H,12,13)(H,14,15)/t7-,8-/m0/s1",C=C(C(=O)O)O[C@H]1C=C(C=C[C@@H]1O)C(=O)O,WTFXTQVDAKGDEY-YUMQZZPRSA-N,"(3S,4S)-3-(1-carboxyethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid",NULL,Patents,1,NULL,20111204,Cheminformatics Friedrich-Schiller-University Jena|IBM|SureChEMBL,Curation Efforts|Research and Development,NULL
57759058,"(4R)-3-(1-carboxylatoethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylate",NULL,224.170,C10H8O6-2,110.000,381.000,1.500,16,1,6,2,"InChI=1S/C10H10O6/c1-5(9(12)13)16-8-4-6(10(14)15)2-3-7(8)11/h2-4,7-8,11H,1H2,(H,12,13)(H,14,15)/p-2/t7-,8?/m1/s1",C=C(C(=O)[O-])OC1C=C(C=C[C@H]1O)C(=O)[O-],WTFXTQVDAKGDEY-GVHYBUMESA-L,"(4R)-3-(1-carboxylatoethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylate",NULL,Patents,1,NULL,20120819,PATENTSCOPE (WIPO)|SCRIPDB,Governmental Organizations|Legacy Depositors|Research and Development,NULL
57759059,"(4R)-3-(1-carboxyethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid",SCHEMBL13758782,226.180,C10H10O6,104.000,392.000,0.200,16,3,6,4,"InChI=1S/C10H10O6/c1-5(9(12)13)16-8-4-6(10(14)15)2-3-7(8)11/h2-4,7-8,11H,1H2,(H,12,13)(H,14,15)/t7-,8?/m1/s1",C=C(C(=O)O)OC1C=C(C=C[C@H]1O)C(=O)O,WTFXTQVDAKGDEY-GVHYBUMESA-N,"(4R)-3-(1-carboxyethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid",NULL,Patents,1,NULL,20120819,Google Patents|IBM|PATENTSCOPE (WIPO)|SCRIPDB|SureChEMBL,Curation Efforts|Governmental Organizations|Legacy Depositors|Research and Development,NULL
66592521,"Diethyl 3-(bromomethyl)-7-(difluoromethoxy)-1-benzofuran-2,4-dicarboxylate","SCHEMBL72978|diethyl 3-(bromomethyl)-7-(difluoromethoxy)-1-benzofuran-2,4-dicarboxylate",421.190,C16H15BrF2O6,75.000,478.000,4.600,25,0,8,9,"InChI=1S/C16H15BrF2O6/c1-3-22-14(20)8-5-6-10(24-16(18)19)13-11(8)9(7-17)12(25-13)15(21)23-4-2/h5-6,16H,3-4,7H2,1-2H3",CCOC(=O)C1=C2C(=C(OC2=C(C=C1)OC(F)F)C(=O)OCC)CBr,IMNLSIUSAYXPQK-UHFFFAOYSA-N,"diethyl 3-(bromomethyl)-7-(difluoromethoxy)-1-benzofuran-2,4-dicarboxylate",NULL,Classification|Patents,2,NULL,20121130,"ECI Group, LCSB, University of Luxembourg|Google Patents|IBM|PATENTSCOPE (WIPO)|SureChEMBL",Curation Efforts|Governmental Organizations|Research and Development,NULL
66592760,2-Ethoxycarbonyl-7-hydroxy-3-methylbenzo[b]furan-4-carboxylic acid,SCHEMBL73704|2-ethoxycarbonyl-7-hydroxy-3-methylbenzo[b]furan-4-carboxylic acid,264.230,C13H12O6,97.000,368.000,2.400,19,2,6,4,"InChI=1S/C13H12O6/c1-3-18-13(17)10-6(2)9-7(12(15)16)4-5-8(14)11(9)19-10/h4-5,14H,3H2,1-2H3,(H,15,16)",CCOC(=O)C1=C(C2=C(C=CC(=C2O1)O)C(=O)O)C,YSJIQYFAFSUMAR-UHFFFAOYSA-N,2-ethoxycarbonyl-7-hydroxy-3-methyl-1-benzofuran-4-carboxylic acid,NULL,Patents,1,NULL,20121130,Google Patents|IBM|NextMove Software|PATENTSCOPE (WIPO)|SureChEMBL,Curation Efforts|Governmental Organizations|Research and Development,NULL
