cid,cmpdname,cmpdsynonym,mw,mf,polararea,complexity,xlogp,heavycnt,hbonddonor,hbondacc,rotbonds,inchi,isosmiles,inchikey,iupacname,meshheadings,annothits,annothitcnt,aids,cidcdate,sidsrcname,depcatg,annotation
66593056,2-Ethoxycarbonyl-7-methoxy-3-methylbenzo[b]furan-4-carboxylic acid,2-ethoxycarbonyl-7-methoxy-3-methylbenzo[b]furan-4-carboxylic acid|SCHEMBL75225,278.260,C14H14O6,86.000,382.000,2.700,20,1,6,5,"InChI=1S/C14H14O6/c1-4-19-14(17)11-7(2)10-8(13(15)16)5-6-9(18-3)12(10)20-11/h5-6H,4H2,1-3H3,(H,15,16)",CCOC(=O)C1=C(C2=C(C=CC(=C2O1)OC)C(=O)O)C,PZLSGUCLHNPDKP-UHFFFAOYSA-N,2-ethoxycarbonyl-7-methoxy-3-methyl-1-benzofuran-4-carboxylic acid,NULL,Patents,1,NULL,20121130,"Chemhere|Chemieliva Pharmaceutical Co., Ltd|Google Patents|IBM|NextMove Software|PATENTSCOPE (WIPO)|SureChEMBL",Chemical Vendors|Curation Efforts|Governmental Organizations|Legacy Depositors|Research and Development,NULL
69130678,"2-amino-3-(1H-indol-3-yl)propanoic acid;(3R,4R)-3-(1-carboxyethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid",SCHEMBL4654731,430.400,C21H22N2O8,183.000,637.000,NULL,31,6,9,7,"InChI=1S/C11H12N2O2.C10H10O6/c12-9(11(14)15)5-7-6-13-10-4-2-1-3-8(7)10;1-5(9(12)13)16-8-4-6(10(14)15)2-3-7(8)11/h1-4,6,9,13H,5,12H2,(H,14,15);2-4,7-8,11H,1H2,(H,12,13)(H,14,15)/t;7-,8-/m.1/s1",C=C(C(=O)O)O[C@@H]1C=C(C=C[C@H]1O)C(=O)O.C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N,NLQUALRITOXTES-OBQMRBKOSA-N,"2-amino-3-(1H-indol-3-yl)propanoic acid;(3R,4R)-3-(1-carboxyethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid",NULL,Patents,1,NULL,20121130,SureChEMBL,Curation Efforts|Research and Development,NULL
69521930,"2-O-tert-butyl 4-O-methyl 6,7-dimethoxy-1-benzofuran-2,4-dicarboxylate",SCHEMBL5655693,336.300,C17H20O7,84.200,470.000,3.300,24,0,7,7,"InChI=1S/C17H20O7/c1-17(2,3)24-16(19)12-7-9-10(15(18)22-6)8-11(20-4)14(21-5)13(9)23-12/h7-8H,1-6H3",CC(C)(C)OC(=O)C1=CC2=C(O1)C(=C(C=C2C(=O)OC)OC)OC,UFQMPMLEGWPPEI-UHFFFAOYSA-N,"2-O-tert-butyl 4-O-methyl 6,7-dimethoxy-1-benzofuran-2,4-dicarboxylate",NULL,Patents,1,NULL,20121201,Google Patents|IBM|PATENTSCOPE (WIPO)|SureChEMBL,Curation Efforts|Governmental Organizations|Research and Development,NULL
69526321,"6,7-Dimethoxy-4-methoxycarbonyl-1-benzofuran-2-carboxylic acid",SCHEMBL5669321,280.230,C13H12O7,95.200,383.000,2.000,20,1,7,5,"InChI=1S/C13H12O7/c1-17-8-5-7(13(16)19-3)6-4-9(12(14)15)20-10(6)11(8)18-2/h4-5H,1-3H3,(H,14,15)",COC1=C(C2=C(C=C(O2)C(=O)O)C(=C1)C(=O)OC)OC,IEFUQBKIAHNBAY-UHFFFAOYSA-N,"6,7-dimethoxy-4-methoxycarbonyl-1-benzofuran-2-carboxylic acid",NULL,Patents,1,NULL,20121201,Google Patents|PATENTSCOPE (WIPO)|SureChEMBL,Curation Efforts|Governmental Organizations|Research and Development,NULL
70196376,"(3R,4R)-3-(1-carboxyethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid;2-[(4-iodophenyl)carbamoyl]benzoic acid;4-oxo-1-phenylpyridine-2,6-dicarboxylic acid",SCHEMBL7814881,852.500,C37H29IN2O14,265.000,1180.000,NULL,54,7,15,10,"InChI=1S/C14H10INO3.C13H9NO5.C10H10O6/c15-9-5-7-10(8-6-9)16-13(17)11-3-1-2-4-12(11)14(18)19;15-9-6-10(12(16)17)14(11(7-9)13(18)19)8-4-2-1-3-5-8;1-5(9(12)13)16-8-4-6(10(14)15)2-3-7(8)11/h1-8H,(H,16,17)(H,18,19);1-7H,(H,16,17)(H,18,19);2-4,7-8,11H,1H2,(H,12,13)(H,14,15)/t;;7-,8-/m..1/s1",C=C(C(=O)O)O[C@@H]1C=C(C=C[C@H]1O)C(=O)O.C1=CC=C(C=C1)N2C(=CC(=O)C=C2C(=O)O)C(=O)O.C1=CC=C(C(=C1)C(=O)NC2=CC=C(C=C2)I)C(=O)O,DDLHZZPOUNFIAZ-HQDFNITPSA-N,"(3R,4R)-3-(1-carboxyethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid;2-[(4-iodophenyl)carbamoyl]benzoic acid;4-oxo-1-phenylpyridine-2,6-dicarboxylic acid",NULL,Patents,1,NULL,20121201,SureChEMBL,Curation Efforts|Research and Development,NULL
70657798,"(3R)-3-(1-carboxyethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid",SCHEMBL12085045,226.180,C10H10O6,104.000,392.000,0.200,16,3,6,4,"InChI=1S/C10H10O6/c1-5(9(12)13)16-8-4-6(10(14)15)2-3-7(8)11/h2-4,7-8,11H,1H2,(H,12,13)(H,14,15)/t7?,8-/m1/s1",C=C(C(=O)O)O[C@@H]1C=C(C=CC1O)C(=O)O,WTFXTQVDAKGDEY-BRFYHDHCSA-N,"(3R)-3-(1-carboxyethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid",NULL,Patents,1,NULL,20121201,SureChEMBL,Curation Efforts|Research and Development,NULL
71588716,"3-(1-Carboxyvinyloxy)-4,5-dihydroxybenzoic acid","3-(1-carboxyvinyloxy)-4,5-dihydroxy-benzoic acid|3-(1-Carboxyvinyloxy)-4,5-dihydroxybenzoic acid",240.170,C10H8O7,124.000,338.000,0.900,17,4,7,4,"InChI=1S/C10H8O7/c1-4(9(13)14)17-7-3-5(10(15)16)2-6(11)8(7)12/h2-3,11-12H,1H2,(H,13,14)(H,15,16)",C=C(C(=O)O)OC1=CC(=CC(=C1O)O)C(=O)O,HVEMGVKNJKVVHY-UHFFFAOYSA-N,"3-(1-carboxyethenoxy)-4,5-dihydroxybenzoic acid",NULL,NULL,0,NULL,20130709,NIAID ChemDB,Curation Efforts|Governmental Organizations|Research and Development,NULL
71588740,3-(1-Carboxyprop-1-enyloxy)-4-hydroxybenzoic acid,3-(1-Carboxyprop-1-enyloxy)-4-hydroxybenzoic acid|3-[(E)-1-carboxyprop-1-enoxy]-4-hydroxy-benzoic acid,238.190,C11H10O6,104.000,335.000,1.900,17,3,6,4,"InChI=1S/C11H10O6/c1-2-8(11(15)16)17-9-5-6(10(13)14)3-4-7(9)12/h2-5,12H,1H3,(H,13,14)(H,15,16)/b8-2+",C/C=C(\C(=O)O)/OC1=C(C=CC(=C1)C(=O)O)O,DTTLVZZAODYPBT-KRXBUXKQSA-N,3-[(E)-1-carboxyprop-1-enoxy]-4-hydroxybenzoic acid,NULL,NULL,0,NULL,20130709,NIAID ChemDB,Curation Efforts|Governmental Organizations|Research and Development,NULL
71588750,3-(1-Carboxy-3-methylbut-1-enyloxy)-4-hydroxybenzoic acid,3-(1-Carboxy-3-methylbut-1-enyloxy)-4-hydroxybenzoic acid|3-[(E)-1-carboxy-3-methyl-but-1-enoxy]-4-hydroxy-benzoic acid,266.250,C13H14O6,104.000,373.000,2.600,19,3,6,5,"InChI=1S/C13H14O6/c1-7(2)5-11(13(17)18)19-10-6-8(12(15)16)3-4-9(10)14/h3-7,14H,1-2H3,(H,15,16)(H,17,18)/b11-5+",CC(C)/C=C(\C(=O)O)/OC1=C(C=CC(=C1)C(=O)O)O,AOKNEERCAGIKSJ-VZUCSPMQSA-N,3-[(E)-1-carboxy-3-methylbut-1-enoxy]-4-hydroxybenzoic acid,NULL,NULL,0,NULL,20130709,NIAID ChemDB,Curation Efforts|Governmental Organizations|Research and Development,NULL
71588751,3-(1-Carboxy-2-phenylvinyloxy)-4-hydroxybenzoic acid,3-(1-Carboxy-2-phenylvinyloxy)-4-hydroxybenzoic acid|3-[(E)-1-carboxy-2-phenyl-vinyloxy]-4-hydroxy-benzoic acid,300.260,C16H12O6,104.000,438.000,2.800,22,3,6,5,"InChI=1S/C16H12O6/c17-12-7-6-11(15(18)19)9-13(12)22-14(16(20)21)8-10-4-2-1-3-5-10/h1-9,17H,(H,18,19)(H,20,21)/b14-8+",C1=CC=C(C=C1)/C=C(\C(=O)O)/OC2=C(C=CC(=C2)C(=O)O)O,ZHINPECSCJDEGN-RIYZIHGNSA-N,3-[(E)-1-carboxy-2-phenylethenoxy]-4-hydroxybenzoic acid,NULL,NULL,0,NULL,20130709,NIAID ChemDB,Curation Efforts|Governmental Organizations|Research and Development,NULL
87065209,"Diethyl 7-(difluoromethoxy)-3-formyl-1-benzofuran-2,4-dicarboxylate","SCHEMBL89654|Diethyl 7-(difluoromethoxy)-3-formyl-1-benzofuran-2,4-dicarboxylate",356.270,C16H14F2O7,92.000,499.000,3.500,25,0,9,9,"InChI=1S/C16H14F2O7/c1-3-22-14(20)8-5-6-10(24-16(17)18)13-11(8)9(7-19)12(25-13)15(21)23-4-2/h5-7,16H,3-4H2,1-2H3",CCOC(=O)C1=C2C(=C(OC2=C(C=C1)OC(F)F)C(=O)OCC)C=O,XHVRJECSWOEJBL-UHFFFAOYSA-N,"diethyl 7-(difluoromethoxy)-3-formyl-1-benzofuran-2,4-dicarboxylate",NULL,Classification|Patents,2,NULL,20150212,"ECI Group, LCSB, University of Luxembourg|PATENTSCOPE (WIPO)|SureChEMBL",Curation Efforts|Governmental Organizations|Research and Development,NULL
88501865,"(3R,4R)-3-(1-carboxyethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid;(3S,8S,9S,10R,13R,14S,17R)-10,13-dimethyl-17-[(2R)-6-methylheptan-2-yl]-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol;(4R)-4-[(3R,5S,7R,8R,9S,10S,12S,13R,14S,17R)-3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoic acid",SCHEMBL9698773,1021.400,C61H96O12,222.000,1620.000,NULL,73,8,12,13,"InChI=1S/C27H46O.C24H40O5.C10H10O6/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5;1-13(4-7-21(28)29)16-5-6-17-22-18(12-20(27)24(16,17)3)23(2)9-8-15(25)10-14(23)11-19(22)26;1-5(9(12)13)16-8-4-6(10(14)15)2-3-7(8)11/h9,18-19,21-25,28H,6-8,10-17H2,1-5H3;13-20,22,25-27H,4-12H2,1-3H3,(H,28,29);2-4,7-8,11H,1H2,(H,12,13)(H,14,15)/t19-,21+,22+,23-,24+,25+,26+,27-;13-,14+,15-,16-,17+,18+,19-,20+,22+,23+,24-;7-,8-/m111/s1",C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C.C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C.C=C(C(=O)O)O[C@@H]1C=C(C=C[C@H]1O)C(=O)O,RFEQJPRNSORGDL-NSZQUVHDSA-N,"(3R,4R)-3-(1-carboxyethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid;(3S,8S,9S,10R,13R,14S,17R)-10,13-dimethyl-17-[(2R)-6-methylheptan-2-yl]-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol;(4R)-4-[(3R,5S,7R,8R,9S,10S,12S,13R,14S,17R)-3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoic acid",NULL,Patents,1,NULL,20150213,SureChEMBL,Curation Efforts|Research and Development,NULL
89197328,"3-(3-Ethoxy-3-oxoprop-1-en-2-yl)oxy-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid",SCHEMBL13895270,254.240,C12H14O6,93.100,420.000,0.900,18,2,6,6,"InChI=1S/C12H14O6/c1-3-17-12(16)7(2)18-10-6-8(11(14)15)4-5-9(10)13/h4-6,9-10,13H,2-3H2,1H3,(H,14,15)",CCOC(=O)C(=C)OC1C=C(C=CC1O)C(=O)O,WGYDOHUNUCKXJC-UHFFFAOYSA-N,"3-(3-ethoxy-3-oxoprop-1-en-2-yl)oxy-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid",NULL,Patents,1,NULL,20150213,SureChEMBL,Curation Efforts|Research and Development,NULL
89617729,"2-O-ethyl 4-O-methyl 3-formyl-7-methoxy-1-benzofuran-2,4-dicarboxylate",SCHEMBL15016072,306.270,C15H14O7,92.000,436.000,2.200,22,0,7,7,"InChI=1S/C15H14O7/c1-4-21-15(18)12-9(7-16)11-8(14(17)20-3)5-6-10(19-2)13(11)22-12/h5-7H,4H2,1-3H3",CCOC(=O)C1=C(C2=C(C=CC(=C2O1)OC)C(=O)OC)C=O,RNBWQUUCGPVUII-UHFFFAOYSA-N,"2-O-ethyl 4-O-methyl 3-formyl-7-methoxy-1-benzofuran-2,4-dicarboxylate",NULL,Patents,1,NULL,20150213,Google Patents|PATENTSCOPE (WIPO)|SureChEMBL,Curation Efforts|Governmental Organizations|Research and Development,NULL
89617735,"7-(Difluoromethoxy)-3-formyl-1-benzofuran-2,4-dicarboxylic acid",SCHEMBL15016077,300.170,C12H6F2O7,114.000,441.000,2.100,21,2,9,5,"InChI=1S/C12H6F2O7/c13-12(14)20-6-2-1-4(10(16)17)7-5(3-15)8(11(18)19)21-9(6)7/h1-3,12H,(H,16,17)(H,18,19)",C1=CC(=C2C(=C1C(=O)O)C(=C(O2)C(=O)O)C=O)OC(F)F,QIIQDBLPAXLVLT-UHFFFAOYSA-N,"7-(difluoromethoxy)-3-formyl-1-benzofuran-2,4-dicarboxylic acid",NULL,Classification|Patents,2,NULL,20150213,SureChEMBL,Curation Efforts|Research and Development,NULL
89617772,"3-(Bromomethyl)-7-(difluoromethoxy)-1-benzofuran-2,4-dicarboxylic acid",SCHEMBL15016128,365.080,C12H7BrF2O6,97.000,421.000,3.200,21,2,8,5,"InChI=1S/C12H7BrF2O6/c13-3-5-7-4(10(16)17)1-2-6(20-12(14)15)9(7)21-8(5)11(18)19/h1-2,12H,3H2,(H,16,17)(H,18,19)",C1=CC(=C2C(=C1C(=O)O)C(=C(O2)C(=O)O)CBr)OC(F)F,QWDSCXQGOSIOPE-UHFFFAOYSA-N,"3-(bromomethyl)-7-(difluoromethoxy)-1-benzofuran-2,4-dicarboxylic acid",NULL,Classification|Patents,2,NULL,20150213,SureChEMBL,Curation Efforts|Research and Development,NULL
90145918,"2-(3-Ethoxycarbonyl-6-hydroxycyclohexa-2,4-dien-1-yl)oxyprop-2-enoic acid",SCHEMBL15703152,254.240,C12H14O6,93.100,420.000,0.900,18,2,6,6,"InChI=1S/C12H14O6/c1-3-17-12(16)8-4-5-9(13)10(6-8)18-7(2)11(14)15/h4-6,9-10,13H,2-3H2,1H3,(H,14,15)",CCOC(=O)C1=CC(C(C=C1)O)OC(=C)C(=O)O,DMYZHXVYWMQQGQ-UHFFFAOYSA-N,"2-(3-ethoxycarbonyl-6-hydroxycyclohexa-2,4-dien-1-yl)oxyprop-2-enoic acid",NULL,Patents,1,NULL,20150213,SureChEMBL,Curation Efforts|Research and Development,NULL
90473446,Chorismic acid barium salt,"Chorismic acid barium salt|55508-12-8|barium(2+);(3R,4R)-3-(1-carboxylatoethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylate|trans-3-([1-Carboxyethenyl]oxy)-4-hydroxy-1,5-cyclohexadiene-1-carboxylic acid|barium (3R,4R)-3-(1-carboxylatovinyloxy)-4-hydroxycyclohexa-1,5-dienecarboxylate",361.490,C10H8BaO6,110.000,398.000,NULL,17,1,6,0,"InChI=1S/C10H10O6.Ba/c1-5(9(12)13)16-8-4-6(10(14)15)2-3-7(8)11;/h2-4,7-8,11H,1H2,(H,12,13)(H,14,15);/q;+2/p-2/t7-,8-;/m1./s1",C=C(C(=O)[O-])O[C@@H]1C=C(C=C[C@H]1O)C(=O)[O-].[Ba+2],JZEDEBJYKXCJNO-SCLLHFNJSA-L,"barium(2+);(3R,4R)-3-(1-carboxylatoethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylate",NULL,Classification|Names and Identifiers|Safety and Hazards,3,NULL,20150216,"3B Scientific (Wuhan) Corp|AHH Chemical co.,ltd|Alfa Chemistry|BenchChem|BOC Sciences|ChemMol|CymitQuimica|Santa Cruz Biotechnology, Inc.|Smolecule",Chemical Vendors|Legacy Depositors,NULL
90814504,"2-O-ethyl 4-O-methyl 7-methoxy-3-methyl-1-benzofuran-2,4-dicarboxylate",NULL,292.280,C15H16O6,75.000,396.000,3.100,21,0,6,6,"InChI=1S/C15H16O6/c1-5-20-15(17)12-8(2)11-9(14(16)19-4)6-7-10(18-3)13(11)21-12/h6-7H,5H2,1-4H3",CCOC(=O)C1=C(C2=C(C=CC(=C2O1)OC)C(=O)OC)C,PHTCFJFROWGMFD-UHFFFAOYSA-N,"2-O-ethyl 4-O-methyl 7-methoxy-3-methyl-1-benzofuran-2,4-dicarboxylate",NULL,Patents,1,NULL,20150316,IBM,Research and Development,NULL
91046666,"Diethyl 7-hydroxy-3-methyl-1-benzofuran-2,4-dicarboxylate",NULL,292.280,C15H16O6,86.000,396.000,3.100,21,1,6,6,"InChI=1S/C15H16O6/c1-4-19-14(17)9-6-7-10(16)13-11(9)8(3)12(21-13)15(18)20-5-2/h6-7,16H,4-5H2,1-3H3",CCOC(=O)C1=C2C(=C(OC2=C(C=C1)O)C(=O)OCC)C,XBFZDROLQPEBPC-UHFFFAOYSA-N,"diethyl 7-hydroxy-3-methyl-1-benzofuran-2,4-dicarboxylate",NULL,Patents,1,NULL,20150317,IBM,Research and Development,NULL
91224496,"2-O-ethyl 4-O-methyl 3-(bromomethyl)-7-methoxy-1-benzofuran-2,4-dicarboxylate",NULL,371.180,C15H15BrO6,75.000,415.000,3.300,22,0,6,7,"InChI=1S/C15H15BrO6/c1-4-21-15(18)12-9(7-16)11-8(14(17)20-3)5-6-10(19-2)13(11)22-12/h5-6H,4,7H2,1-3H3",CCOC(=O)C1=C(C2=C(C=CC(=C2O1)OC)C(=O)OC)CBr,DEZREZKYESTFFC-UHFFFAOYSA-N,"2-O-ethyl 4-O-methyl 3-(bromomethyl)-7-methoxy-1-benzofuran-2,4-dicarboxylate",NULL,Patents,1,NULL,20150317,IBM,Research and Development,NULL
91489114,"Diethyl 7-(difluoromethoxy)-3-methyl-1-benzofuran-2,4-dicarboxylate",NULL,342.290,C16H16F2O6,75.000,458.000,4.400,24,0,8,8,"InChI=1S/C16H16F2O6/c1-4-21-14(19)9-6-7-10(23-16(17)18)13-11(9)8(3)12(24-13)15(20)22-5-2/h6-7,16H,4-5H2,1-3H3",CCOC(=O)C1=C2C(=C(OC2=C(C=C1)OC(F)F)C(=O)OCC)C,ZCBLQYCCOOUFJU-UHFFFAOYSA-N,"diethyl 7-(difluoromethoxy)-3-methyl-1-benzofuran-2,4-dicarboxylate",NULL,Classification|Patents,2,NULL,20150317,IBM,Research and Development,NULL
95223250,"2-[5-[[(2S,3R,4R,5S)-4-acetyloxy-5-(2,4-dioxopyrimidin-1-yl)-3-(4-hydroxy-2-methoxy-6-methylbenzoyl)oxyoxolan-2-yl]methoxycarbonyl]-2-hydroxyphenoxy]prop-2-enoic acid",ZINC67903640,656.500,C30H28N2O15,234.000,1290.000,2.000,47,4,15,14,"InChI=1S/C30H28N2O15/c1-13-9-17(34)11-20(42-4)23(13)29(40)47-24-21(46-26(25(24)45-15(3)33)32-8-7-22(36)31-30(32)41)12-43-28(39)16-5-6-18(35)19(10-16)44-14(2)27(37)38/h5-11,21,24-26,34-35H,2,12H2,1,3-4H3,(H,37,38)(H,31,36,41)/t21-,24+,25+,26-/m0/s1",CC1=CC(=CC(=C1C(=O)O[C@@H]2[C@@H](O[C@@H]([C@@H]2OC(=O)C)N3C=CC(=O)NC3=O)COC(=O)C4=CC(=C(C=C4)O)OC(=C)C(=O)O)OC)O,QPTBIDGWTVNLQQ-WSZJRCBQSA-N,"2-[5-[[(2S,3R,4R,5S)-4-acetyloxy-5-(2,4-dioxopyrimidin-1-yl)-3-(4-hydroxy-2-methoxy-6-methylbenzoyl)oxyoxolan-2-yl]methoxycarbonyl]-2-hydroxyphenoxy]prop-2-enoic acid",NULL,NULL,0,NULL,20151211,Cheminformatics Friedrich-Schiller-University Jena|ZINC,Chemical Vendors|Research and Development,NULL
95223251,"2-[5-[[(2S,3S,4R,5S)-4-acetyloxy-5-(2,4-dioxopyrimidin-1-yl)-3-(4-hydroxy-2-methoxy-6-methylbenzoyl)oxyoxolan-2-yl]methoxycarbonyl]-2-hydroxyphenoxy]prop-2-enoic acid",ZINC67903643,656.500,C30H28N2O15,234.000,1290.000,2.000,47,4,15,14,"InChI=1S/C30H28N2O15/c1-13-9-17(34)11-20(42-4)23(13)29(40)47-24-21(46-26(25(24)45-15(3)33)32-8-7-22(36)31-30(32)41)12-43-28(39)16-5-6-18(35)19(10-16)44-14(2)27(37)38/h5-11,21,24-26,34-35H,2,12H2,1,3-4H3,(H,37,38)(H,31,36,41)/t21-,24-,25+,26-/m0/s1",CC1=CC(=CC(=C1C(=O)O[C@H]2[C@@H](O[C@@H]([C@@H]2OC(=O)C)N3C=CC(=O)NC3=O)COC(=O)C4=CC(=C(C=C4)O)OC(=C)C(=O)O)OC)O,QPTBIDGWTVNLQQ-MRLUPLGUSA-N,"2-[5-[[(2S,3S,4R,5S)-4-acetyloxy-5-(2,4-dioxopyrimidin-1-yl)-3-(4-hydroxy-2-methoxy-6-methylbenzoyl)oxyoxolan-2-yl]methoxycarbonyl]-2-hydroxyphenoxy]prop-2-enoic acid",NULL,NULL,0,NULL,20151211,Cheminformatics Friedrich-Schiller-University Jena|ZINC,Chemical Vendors|Research and Development,NULL
95223252,"2-[5-[[(2R,3R,4R,5S)-4-acetyloxy-5-(2,4-dioxopyrimidin-1-yl)-3-(4-hydroxy-2-methoxy-6-methylbenzoyl)oxyoxolan-2-yl]methoxycarbonyl]-2-hydroxyphenoxy]prop-2-enoic acid",ZINC67903646,656.500,C30H28N2O15,234.000,1290.000,2.000,47,4,15,14,"InChI=1S/C30H28N2O15/c1-13-9-17(34)11-20(42-4)23(13)29(40)47-24-21(46-26(25(24)45-15(3)33)32-8-7-22(36)31-30(32)41)12-43-28(39)16-5-6-18(35)19(10-16)44-14(2)27(37)38/h5-11,21,24-26,34-35H,2,12H2,1,3-4H3,(H,37,38)(H,31,36,41)/t21-,24-,25-,26+/m1/s1",CC1=CC(=CC(=C1C(=O)O[C@@H]2[C@H](O[C@@H]([C@@H]2OC(=O)C)N3C=CC(=O)NC3=O)COC(=O)C4=CC(=C(C=C4)O)OC(=C)C(=O)O)OC)O,QPTBIDGWTVNLQQ-MYCYEZBNSA-N,"2-[5-[[(2R,3R,4R,5S)-4-acetyloxy-5-(2,4-dioxopyrimidin-1-yl)-3-(4-hydroxy-2-methoxy-6-methylbenzoyl)oxyoxolan-2-yl]methoxycarbonyl]-2-hydroxyphenoxy]prop-2-enoic acid",NULL,NULL,0,NULL,20151211,Cheminformatics Friedrich-Schiller-University Jena|ZINC,Chemical Vendors|Research and Development,NULL
95223253,"2-[5-[[(2R,3S,4R,5S)-4-acetyloxy-5-(2,4-dioxopyrimidin-1-yl)-3-(4-hydroxy-2-methoxy-6-methylbenzoyl)oxyoxolan-2-yl]methoxycarbonyl]-2-hydroxyphenoxy]prop-2-enoic acid",ZINC67903648,656.500,C30H28N2O15,234.000,1290.000,2.000,47,4,15,14,"InChI=1S/C30H28N2O15/c1-13-9-17(34)11-20(42-4)23(13)29(40)47-24-21(46-26(25(24)45-15(3)33)32-8-7-22(36)31-30(32)41)12-43-28(39)16-5-6-18(35)19(10-16)44-14(2)27(37)38/h5-11,21,24-26,34-35H,2,12H2,1,3-4H3,(H,37,38)(H,31,36,41)/t21-,24+,25-,26+/m1/s1",CC1=CC(=CC(=C1C(=O)O[C@H]2[C@H](O[C@@H]([C@@H]2OC(=O)C)N3C=CC(=O)NC3=O)COC(=O)C4=CC(=C(C=C4)O)OC(=C)C(=O)O)OC)O,QPTBIDGWTVNLQQ-DMKHAHDWSA-N,"2-[5-[[(2R,3S,4R,5S)-4-acetyloxy-5-(2,4-dioxopyrimidin-1-yl)-3-(4-hydroxy-2-methoxy-6-methylbenzoyl)oxyoxolan-2-yl]methoxycarbonyl]-2-hydroxyphenoxy]prop-2-enoic acid",NULL,NULL,0,NULL,20151211,Cheminformatics Friedrich-Schiller-University Jena|ZINC,Chemical Vendors|Research and Development,NULL
