cid,cmpdname,cmpdsynonym,mw,mf,polararea,complexity,xlogp,heavycnt,hbonddonor,hbondacc,rotbonds,inchi,isosmiles,inchikey,iupacname,meshheadings,annothits,annothitcnt,aids,cidcdate,sidsrcname,depcatg,annotation
100853679,"2-[5-[[(2S,3R,4S,5S)-4-acetyloxy-5-(2,4-dioxopyrimidin-1-yl)-3-(4-hydroxy-2-methoxy-6-methylbenzoyl)oxyoxolan-2-yl]methoxycarbonyl]-2-hydroxyphenoxy]prop-2-enoic acid",ZINC229762630,656.500,C30H28N2O15,234.000,1290.000,2.000,47,4,15,14,"InChI=1S/C30H28N2O15/c1-13-9-17(34)11-20(42-4)23(13)29(40)47-24-21(46-26(25(24)45-15(3)33)32-8-7-22(36)31-30(32)41)12-43-28(39)16-5-6-18(35)19(10-16)44-14(2)27(37)38/h5-11,21,24-26,34-35H,2,12H2,1,3-4H3,(H,37,38)(H,31,36,41)/t21-,24+,25-,26-/m0/s1",CC1=CC(=CC(=C1C(=O)O[C@@H]2[C@@H](O[C@@H]([C@H]2OC(=O)C)N3C=CC(=O)NC3=O)COC(=O)C4=CC(=C(C=C4)O)OC(=C)C(=O)O)OC)O,QPTBIDGWTVNLQQ-QUKDMSEQSA-N,"2-[5-[[(2S,3R,4S,5S)-4-acetyloxy-5-(2,4-dioxopyrimidin-1-yl)-3-(4-hydroxy-2-methoxy-6-methylbenzoyl)oxyoxolan-2-yl]methoxycarbonyl]-2-hydroxyphenoxy]prop-2-enoic acid",NULL,NULL,0,NULL,20151211,Cheminformatics Friedrich-Schiller-University Jena|ZINC,Chemical Vendors|Research and Development,NULL
101035447,CID 101035447,NULL,226.170,C10H10O6,104.000,392.000,0.200,16,3,6,4,"InChI=1S/C10H10O6/c1-5(9(12)13)16-8-4-6(10(14)15)2-3-7(8)11/h2-4,7-8,11H,1H2,(H,12,13)(H,14,15)/t7-,8-/m1/s1/i10+0",C=C(C(=O)O)O[C@@H]1C=C(C=C[C@H]1O)[12C](=O)O,WTFXTQVDAKGDEY-DKBFZVKOSA-N,"(3R,4R)-3-(1-carboxyethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid",NULL,NULL,0,NULL,20151215,Japan Chemical Substance Dictionary (Nikkaji),Governmental Organizations,NULL
101072171,Barium chorismate,Barium chorismate,361.490,C10H8BaO6,110.000,381.000,NULL,17,1,6,2,"InChI=1S/C10H10O6.Ba/c1-5(9(12)13)16-8-4-6(10(14)15)2-3-7(8)11;/h2-4,7-8,11H,1H2,(H,12,13)(H,14,15);/q;+2/p-2/t7-,8-;/m1./s1",C=C(C(=O)[O-])O[C@@H]1C=C(C=C[C@H]1O)C(=O)[O-].[Ba+2],JZEDEBJYKXCJNO-SCLLHFNJSA-L,"barium(2+);(3R,4R)-3-(1-carboxylatoethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylate",NULL,Patents,1,NULL,20151217,Japan Chemical Substance Dictionary (Nikkaji)|NextMove Software,Curation Efforts|Governmental Organizations|Research and Development,NULL
101931542,"(3S)-2-Fluoro-3beta-(1-carboxyethenyloxy)-4alpha-hydroxy-1,5-cyclohexadiene-1-carboxylic acid","(3S)-2-Fluoro-3beta-(1-carboxyethenyloxy)-4alpha-hydroxy-1,5-cyclohexadiene-1-carboxylic acid",244.170,C10H9FO6,104.000,436.000,0.000,17,3,7,4,"InChI=1S/C10H9FO6/c1-4(9(13)14)17-8-6(12)3-2-5(7(8)11)10(15)16/h2-3,6,8,12H,1H2,(H,13,14)(H,15,16)/t6-,8+/m1/s1",C=C(C(=O)O)O[C@H]1[C@@H](C=CC(=C1F)C(=O)O)O,DWWXPSZNGCBLEK-SVRRBLITSA-N,"(3S,4R)-3-(1-carboxyethenoxy)-2-fluoro-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid",NULL,Classification,1,NULL,20151218,Japan Chemical Substance Dictionary (Nikkaji),Governmental Organizations,NULL
118797439,"Barium(2+);3-(1-carboxylatoethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylate",NULL,361.490,C10H8BaO6,110.000,381.000,NULL,17,1,6,2,"InChI=1S/C10H10O6.Ba/c1-5(9(12)13)16-8-4-6(10(14)15)2-3-7(8)11;/h2-4,7-8,11H,1H2,(H,12,13)(H,14,15);/q;+2/p-2",C=C(C(=O)[O-])OC1C=C(C=CC1O)C(=O)[O-].[Ba+2],JZEDEBJYKXCJNO-UHFFFAOYSA-L,"barium(2+);3-(1-carboxylatoethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylate",NULL,NULL,0,NULL,20160325,Biocore,Chemical Vendors|Legacy Depositors,NULL
124899975,"2-[5-[[(2S,3S,4S,5S)-4-acetyloxy-5-(2,4-dioxopyrimidin-1-yl)-3-(4-hydroxy-2-methoxy-6-methylbenzoyl)oxyoxolan-2-yl]methoxycarbonyl]-2-hydroxyphenoxy]prop-2-enoic acid",ZINC253500900,656.500,C30H28N2O15,234.000,1290.000,2.000,47,4,15,14,"InChI=1S/C30H28N2O15/c1-13-9-17(34)11-20(42-4)23(13)29(40)47-24-21(46-26(25(24)45-15(3)33)32-8-7-22(36)31-30(32)41)12-43-28(39)16-5-6-18(35)19(10-16)44-14(2)27(37)38/h5-11,21,24-26,34-35H,2,12H2,1,3-4H3,(H,37,38)(H,31,36,41)/t21-,24-,25-,26-/m0/s1",CC1=CC(=CC(=C1C(=O)O[C@H]2[C@@H](O[C@@H]([C@H]2OC(=O)C)N3C=CC(=O)NC3=O)COC(=O)C4=CC(=C(C=C4)O)OC(=C)C(=O)O)OC)O,QPTBIDGWTVNLQQ-PZYJALBSSA-N,"2-[5-[[(2S,3S,4S,5S)-4-acetyloxy-5-(2,4-dioxopyrimidin-1-yl)-3-(4-hydroxy-2-methoxy-6-methylbenzoyl)oxyoxolan-2-yl]methoxycarbonyl]-2-hydroxyphenoxy]prop-2-enoic acid",NULL,NULL,0,NULL,20170410,Cheminformatics Friedrich-Schiller-University Jena|ZINC,Chemical Vendors|Research and Development,NULL
142110891,"(3R,4R)-3-(1-carboxy-2,2-difluoroethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid","(3R,4R)-3-(1-carboxy-2,2-difluoroethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid",262.160,C10H8F2O6,104.000,461.000,0.300,18,3,8,4,"InChI=1S/C10H8F2O6/c11-8(12)7(10(16)17)18-6-3-4(9(14)15)1-2-5(6)13/h1-3,5-6,13H,(H,14,15)(H,16,17)/t5-,6-/m1/s1",C1=CC(=C[C@H]([C@@H]1O)OC(=C(F)F)C(=O)O)C(=O)O,WQGAPVYOBKMRDP-PHDIDXHHSA-N,"(3R,4R)-3-(1-carboxy-2,2-difluoroethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid",NULL,Classification|Patents,2,NULL,20191206,"ECI Group, LCSB, University of Luxembourg|PATENTSCOPE (WIPO)",Governmental Organizations|Research and Development,NULL
157052191,2-Ethoxycarbonyl-7-methoxy-1-benzofuran-4-carboxylic acid;ethyl 4-formyl-7-methoxy-1-benzofuran-2-carboxylate,NULL,512.500,C26H24O11,152.000,672.000,NULL,37,1,11,10,"InChI=1S/C13H12O6.C13H12O5/c1-3-18-13(16)10-6-8-7(12(14)15)4-5-9(17-2)11(8)19-10;1-3-17-13(15)11-6-9-8(7-14)4-5-10(16-2)12(9)18-11/h4-6H,3H2,1-2H3,(H,14,15);4-7H,3H2,1-2H3",CCOC(=O)C1=CC2=C(C=CC(=C2O1)OC)C=O.CCOC(=O)C1=CC2=C(C=CC(=C2O1)OC)C(=O)O,AAILSIJCGDZFDC-UHFFFAOYSA-N,2-ethoxycarbonyl-7-methoxy-1-benzofuran-4-carboxylic acid;ethyl 4-formyl-7-methoxy-1-benzofuran-2-carboxylate,NULL,Patents,1,NULL,20211203,Google Patents,Research and Development,NULL
157109900,"4-aminobenzoic acid;(4R)-3-(1-carboxylatoethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylate;(5S,6S)-5-(1-carboxylatoethenoxy)-6-hydroxycyclohexa-1,3-diene-1-carboxylate;4-carboxyphenolate;(2S)-2-[[4-[(1,2-diamino-4-oxo-3H-pteridine-1,8-diium-6-yl)methylamino]benzoyl]amino]pentanedioic acid;2,3-dimethoxy-5-methyl-6-(3-methylbut-2-enyl)cyclohexa-2,5-diene-1,4-dione;2-methyl-3-(3-methylbut-2-enyl)naphthalene-1,4-dione",NULL,1671.600,C83H84N9O29-3,657.000,2740.000,NULL,121,13,33,21,"InChI=1S/C19H20N8O6.C16H16O2.C14H18O4.2C10H10O6.C7H7NO2.C7H6O3/c20-19-26-17(31)14-15(27(19)21)23-8-11(24-14)7-22-10-3-1-9(2-4-10)16(30)25-12(18(32)33)5-6-13(28)29;1-10(2)8-9-12-11(3)15(17)13-6-4-5-7-14(13)16(12)18;1-8(2)6-7-10-9(3)11(15)13(17-4)14(18-5)12(10)16;1-5(9(12)13)16-8-4-6(10(14)15)2-3-7(8)11;1-5(9(12)13)16-7-4-2-3-6(8(7)11)10(14)15;2*8-6-3-1-5(2-4-6)7(9)10/h1-4,8,12H,5-7,21H2,(H6,20,22,25,26,28,29,30,31,32,33);4-8H,9H2,1-3H3;6H,7H2,1-5H3;2*2-4,7-8,11H,1H2,(H,12,13)(H,14,15);1-4H,8H2,(H,9,10);1-4,8H,(H,9,10)/p-3/t12-;;;7-,8?;7-,8-;;/m0..10../s1",CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)C.CC1=C(C(=O)C(=C(C1=O)OC)OC)CC=C(C)C.C=C(C(=O)[O-])O[C@H]1C=CC=C([C@@H]1O)C(=O)[O-].C=C(C(=O)[O-])OC1C=C(C=C[C@H]1O)C(=O)[O-].C1=CC(=CC=C1C(=O)O)N.C1=CC(=CC=C1C(=O)N[C@@H](CCC(=O)O)C(=O)O)NCC2=C[NH+]=C3C(=N2)C(=O)NC(=[N+]3N)N.C1=CC(=CC=C1C(=O)O)[O-],GQGKMVHEJDTVCU-REFDQZCVSA-K,"4-aminobenzoic acid;(4R)-3-(1-carboxylatoethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylate;(5S,6S)-5-(1-carboxylatoethenoxy)-6-hydroxycyclohexa-1,3-diene-1-carboxylate;4-carboxyphenolate;(2S)-2-[[4-[(1,2-diamino-4-oxo-3H-pteridine-1,8-diium-6-yl)methylamino]benzoyl]amino]pentanedioic acid;2,3-dimethoxy-5-methyl-6-(3-methylbut-2-enyl)cyclohexa-2,5-diene-1,4-dione;2-methyl-3-(3-methylbut-2-enyl)naphthalene-1,4-dione",NULL,Patents,1,NULL,20211203,Google Patents,Research and Development,NULL
