cid,cmpdname,cmpdsynonym,mw,mf,polararea,complexity,xlogp,heavycnt,hbonddonor,hbondacc,rotbonds,inchi,isosmiles,inchikey,iupacname,meshheadings,annothits,annothitcnt,aids,cidcdate,sidsrcname,depcatg,annotation
157565243,"(4aS,8aS)-4a,8a-dihydro-4H-1,4-benzoxazine-2,5-dicarboxylic acid;(1R,5aR,6R,10aS)-6-formyloxy-1,4,5a,6,9,10a-hexahydrophenazine-1-carboxylic acid;[(1R,10aR)-1,2,10,10a-tetrahydrophenazin-1-yl] formate;(1R,5aR,6R)-6-formyloxy-1,2,5,5a,6,7-hexahydrophenazine-1-carboxylic acid;(1R,6S)-6-amino-5-hydroxycyclohexa-2,4-diene-1-carboxylic acid;(5S,6S)-6-amino-5-hydroxycyclohexa-1,3-diene-1-carboxylic acid;[(1R,6S)-6-amino-5-oxocyclohex-2-en-1-yl] formate;(3R,4R)-3-(1-carboxyethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid;deuterio(methyl)phosphane;5,10-dihydrophenazin-1-yl formate;(4R,5S)-6-ethyl-2,4,5-trihydroxyoxane-2-carboxylic acid;6-formyloxyphenazine-1-carboxylic acid;iodo (1R,6S)-6-amino-5-oxocyclohex-2-ene-1-carboxylate;methane;oxooxidanium;phenazine;phenazin-1-yl formate",NULL,3256.900,C154H165IN19O51P+2,1090.000,4580.000,NULL,226,27,68,28,"InChI=1S/2C14H14N2O4.C14H8N2O4.C13H12N2O2.C13H10N2O2.C13H8N2O2.C12H8N2.C10H9NO5.C10H10O6.C8H14O6.C7H8INO3.3C7H9NO3.CH5P.4CH4.2O2/c3*17-7-20-11-6-2-5-10-13(11)16-9-4-1-3-8(14(18)19)12(9)15-10;3*16-8-17-12-7-3-6-11-13(12)15-10-5-2-1-4-9(10)14-11;1-2-6-10-9(5-1)13-11-7-3-4-8-12(11)14-10;12-9(13)5-2-1-3-6-8(5)11-4-7(16-6)10(14)15;1-5(9(12)13)16-8-4-6(10(14)15)2-3-7(8)11;1-2-5-6(10)4(9)3-8(13,14-5)7(11)12;8-12-7(11)4-2-1-3-5(10)6(4)9;8-7-5(10)2-1-3-6(7)11-4-9;2*8-6-4(7(10)11)2-1-3-5(6)9;1-2;;;;;2*1-2/h1-2,4-5,7-8,11,13,16H,3,6H2,(H,18,19);1-3,6-8,11-13H,4-5H2,(H,18,19);1-7H,(H,18,19);1-6,8,12-13,15H,7H2;1-8,14-15H;1-8H;1-8H;1-4,6,8,11H,(H,12,13)(H,14,15);2-4,7-8,11H,1H2,(H,12,13)(H,14,15);4-6,9-10,13H,2-3H2,1H3,(H,11,12);1-2,4,6H,3,9H2;1,3-4,6-7H,2,8H2;1-3,5-6,9H,8H2,(H,10,11);1-4,6,9H,8H2,(H,10,11);2H2,1H3;4*1H4;;/p+2/t8-,11-,13-;8-,11-,12+,13-;;12-,13-;;;;6-,8-;7-,8-;4-,5?,6+,8?;4-,6+;6-,7-;5-,6-;4-,6+;;;;;;;/m11.1...0111101......./s1/i;;;;;;;;;;;;;;2D;;;;;;",[2H]PC.C.C.C.C.CCC1[C@H]([C@@H](CC(O1)(C(=O)O)O)O)O.C=C(C(=O)O)O[C@@H]1C=C(C=C[C@H]1O)C(=O)O.C1C=CC2=NC3=C(C=CC[C@H]3C(=O)O)N[C@H]2[C@@H]1OC=O.C1C=CC2=NC3=CC=CC=C3N[C@H]2[C@@H]1OC=O.C1C=C[C@H]([C@@H](C1=O)N)C(=O)OI.C1C=C[C@H]([C@@H](C1=O)N)OC=O.C1C=C[C@H]([C@H]2C1=N[C@H]3[C@@H](C=CCC3=N2)OC=O)C(=O)O.C1=CC=C2C(=C1)NC3=C(N2)C(=CC=C3)OC=O.C1=CC=C2C(=C1)N=C3C=CC=CC3=N2.C1=CC=C2C(=C1)N=C3C=CC=C(C3=N2)OC=O.C1=C[C@H]([C@@H](C(=C1)O)N)C(=O)O.C1=C[C@@H]([C@H](C(=C1)C(=O)O)N)O.C1=C[C@H]2[C@H](C(=C1)C(=O)O)NC=C(O2)C(=O)O.C1=CC(=C2C(=C1)N=C3C(=N2)C=CC=C3OC=O)C(=O)O.[OH+]=O.[OH+]=O,CFQQHCJUTRVHPC-SVOYJIPWSA-P,"(4aS,8aS)-4a,8a-dihydro-4H-1,4-benzoxazine-2,5-dicarboxylic acid;(1R,5aR,6R,10aS)-6-formyloxy-1,4,5a,6,9,10a-hexahydrophenazine-1-carboxylic acid;[(1R,10aR)-1,2,10,10a-tetrahydrophenazin-1-yl] formate;(1R,5aR,6R)-6-formyloxy-1,2,5,5a,6,7-hexahydrophenazine-1-carboxylic acid;(1R,6S)-6-amino-5-hydroxycyclohexa-2,4-diene-1-carboxylic acid;(5S,6S)-6-amino-5-hydroxycyclohexa-1,3-diene-1-carboxylic acid;[(1R,6S)-6-amino-5-oxocyclohex-2-en-1-yl] formate;(3R,4R)-3-(1-carboxyethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid;deuterio(methyl)phosphane;5,10-dihydrophenazin-1-yl formate;(4R,5S)-6-ethyl-2,4,5-trihydroxyoxane-2-carboxylic acid;6-formyloxyphenazine-1-carboxylic acid;iodo (1R,6S)-6-amino-5-oxocyclohex-2-ene-1-carboxylate;methane;oxooxidanium;phenazine;phenazin-1-yl formate",NULL,Patents,1,NULL,20211203,Google Patents,Research and Development,NULL
157656343,CID 157656343,NULL,1552.100,C60H71N3O41P2-2,771.000,2000.000,NULL,106,18,44,26,"InChI=1S/C10H13NO5.C10H13O10P.2C10H10O6.C9H11NO3.C9H11NO2.2CO2.HO4P.H2O.H2/c11-8(9(14)15)5-10(16-6-12)3-1-7(13)2-4-10;1-4(9(12)13)19-6-2-5(10(14)15)3-7(8(6)11)20-21(16,17)18;1-5(9(12)13)16-8-4-6(10(14)15)2-3-7(8)11;11-6-16-10(5-8(13)9(14)15)3-1-7(12)2-4-10;10-8(9(12)13)5-6-1-3-7(11)4-2-6;10-8(9(11)12)6-7-4-2-1-3-5-7;2*2-1-3;1-4-5(2)3;;/h1-4,6-8,13H,5,11H2,(H,14,15);3,6-8,11H,1-2H2,(H,12,13)(H,14,15)(H2,16,17,18);2-4,7-8,11H,1H2,(H,12,13)(H,14,15);1-4,6-7,12H,5H2,(H,14,15);1-4,8,11H,5,10H2,(H,12,13);1-5,8H,6,10H2,(H,11,12);;;1H;1H2;1H/p-2",[HH].C=C(C(=O)O)OC1CC(=CC(C1O)OP(=O)(O)[O-])C(=O)O.C=C(C(=O)O)OC1C=C(C=CC1O)C(=O)O.C1=CC=C(C=C1)CC(C(=O)O)N.C1=CC(C=CC1O)(CC(C(=O)O)N)OC=O.C1=CC(C=CC1O)(CC(=O)C(=O)O)OC=O.C1=CC(=CC=C1CC(C(=O)O)N)O.C(=O)=O.C(=O)=O.O.[O-]OP(=O)=O,VXZOYTJMLLZQRY-UHFFFAOYSA-L,NULL,NULL,Patents,1,NULL,20211203,Google Patents,Research and Development,NULL
161337569,CID 161337569,NULL,2469.400,C68H113N2O77P9-6,1380.000,2330.000,NULL,156,33,79,36,"InChI=1S/C10H13O10P.C10H10O6.C9H11NO3.C9H11NO2.C7H13O10P.C7H10O5.C4H9O7P.2C3H5O6P.2CO2.4CH4.4HO4P.2H2O.4H2/c1-4(9(12)13)19-6-2-5(10(14)15)3-7(8(6)11)20-21(16,17)18;1-5(9(12)13)16-8-4-6(10(14)15)2-3-7(8)11;10-8(9(12)13)5-6-1-3-7(11)4-2-6;10-8(9(11)12)6-7-4-2-1-3-5-7;8-3(1-4(9)7(12)13)6(11)5(10)2-17-18(14,15)16;8-4-1-3(7(11)12)2-5(9)6(4)10;5-1-3(6)4(7)2-11-12(8,9)10;2*1-2(3(4)5)9-10(6,7)8;2*2-1-3;;;;;4*1-4-5(2)3;;;;;;/h3,6-8,11H,1-2H2,(H,12,13)(H,14,15)(H2,16,17,18);2-4,7-8,11H,1H2,(H,12,13)(H,14,15);1-4,8,11H,5,10H2,(H,12,13);1-5,8H,6,10H2,(H,11,12);3,5-6,8,10-11H,1-2H2,(H,12,13)(H2,14,15,16);1,4-6,8-10H,2H2,(H,11,12);1,3-4,6-7H,2H2,(H2,8,9,10);2*1H2,(H,4,5)(H2,6,7,8);;;4*1H4;4*1H;2*1H2;4*1H/p-6",[HH].[HH].[HH].[HH].[H+].C.C.C.C.C=C(C(=O)O)OC1CC(=CC(C1O)OP(=O)(O)[O-])C(=O)O.C=C(C(=O)O)OC1C=C(C=CC1O)C(=O)O.C=C(C(=O)O)OP(=O)(O)[O-].C=C(C(=O)O)OP(=O)(O)[O-].C1C(C(C(C=C1C(=O)O)O)O)O.C1=CC=C(C=C1)CC(C(=O)O)N.C1=CC(=CC=C1CC(C(=O)O)N)O.C(C(C(C(COP(=O)(O)O)O)O)O)C(=O)C(=O)O.C(C(C(C=O)O)O)OP(=O)(O)[O-].C(=O)=O.C(=O)=O.O.O.OOP(=O)=O.[O-]OP(=O)=O.[O-]OP(=O)=O.[O-]OP(=O)=O,URKHUIGVYLIBCP-UHFFFAOYSA-H,NULL,NULL,Patents,1,NULL,20211203,Google Patents,Research and Development,NULL
161376265,CID 161376265,NULL,1042.000,C48H55N3O23,479.000,1340.000,NULL,74,13,26,19,"InChI=1S/C10H13NO5.C10H10O6.C9H11NO3.C9H11NO2.C9H10O5.CO2/c11-8(9(14)15)5-10(16-6-12)3-1-7(13)2-4-10;1-5(9(12)13)16-8-4-6(10(14)15)2-3-7(8)11;10-8(9(12)13)5-6-1-3-7(11)4-2-6;10-8(9(11)12)6-7-4-2-1-3-5-7;10-6-14-9(5-8(12)13)3-1-7(11)2-4-9;2-1-3/h1-4,6-8,13H,5,11H2,(H,14,15);2-4,7-8,11H,1H2,(H,12,13)(H,14,15);1-4,8,11H,5,10H2,(H,12,13);1-5,8H,6,10H2,(H,11,12);1-4,6-7,11H,5H2,(H,12,13);",C=C(C(=O)O)OC1C=C(C=CC1O)C(=O)O.C1=CC=C(C=C1)CC(C(=O)O)N.C1=CC(C=CC1O)(CC(C(=O)O)N)OC=O.C1=CC(C=CC1O)(CC(=O)O)OC=O.C1=CC(=CC=C1CC(C(=O)O)N)O.C(=O)=O,VRCUJGMFIGVGMI-UHFFFAOYSA-N,NULL,NULL,Patents,1,NULL,20211203,Google Patents,Research and Development,NULL
161502968,"2-amino-3-(4-aminophenyl)propanoic acid;(3R,4R)-4-amino-3-(1-carboxyethenoxy)cyclohexa-1,5-diene-1-carboxylic acid;(5S,6S)-6-amino-5-(1-carboxyethenoxy)cyclohexa-1,3-diene-1-carboxylic acid;4-amino-1-(2-carboxy-2-oxoethyl)cyclohexa-2,5-diene-1-carboxylic acid;(3R,4R)-4-amino-3-hydroxycyclohexa-1,5-diene-1-carboxylic acid;(5S,6S)-6-amino-5-hydroxycyclohexa-1,3-diene-1-carboxylic acid;(3R,4R)-3-(1-carboxyethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid;(5S,6S)-5-(1-carboxyethenoxy)-6-hydroxycyclohexa-1,3-diene-1-carboxylic acid;(3R,4R)-3,4-dihydroxycyclohexa-1,5-diene-1-carboxylic acid;(5S,6S)-5,6-dihydroxycyclohexa-1,3-diene-1-carboxylic acid",NULL,1930.700,C87H99N7O43,958.000,3060.000,NULL,137,30,50,27,"InChI=1S/3C10H11NO5.2C10H10O6.C9H12N2O2.2C7H9NO3.2C7H8O4/c1-5(9(12)13)16-8-4-6(10(14)15)2-3-7(8)11;1-5(9(12)13)16-7-4-2-3-6(8(7)11)10(14)15;11-6-1-3-10(4-2-6,9(15)16)5-7(12)8(13)14;1-5(9(12)13)16-8-4-6(10(14)15)2-3-7(8)11;1-5(9(12)13)16-7-4-2-3-6(8(7)11)10(14)15;10-7-3-1-6(2-4-7)5-8(11)9(12)13;8-5-2-1-4(7(10)11)3-6(5)9;8-6-4(7(10)11)2-1-3-5(6)9;8-5-2-1-4(7(10)11)3-6(5)9;8-5-3-1-2-4(6(5)9)7(10)11/h2*2-4,7-8H,1,11H2,(H,12,13)(H,14,15);1-4,6H,5,11H2,(H,13,14)(H,15,16);2*2-4,7-8,11H,1H2,(H,12,13)(H,14,15);1-4,8H,5,10-11H2,(H,12,13);2*1-3,5-6,9H,8H2,(H,10,11);2*1-3,5-6,8-9H,(H,10,11)/t2*7-,8-;;2*7-,8-;;4*5-,6-/m10.10.1010/s1",C=C(C(=O)O)O[C@H]1C=CC=C([C@@H]1N)C(=O)O.C=C(C(=O)O)O[C@H]1C=CC=C([C@@H]1O)C(=O)O.C=C(C(=O)O)O[C@@H]1C=C(C=C[C@H]1N)C(=O)O.C=C(C(=O)O)O[C@@H]1C=C(C=C[C@H]1O)C(=O)O.C1=C[C@@H]([C@H](C(=C1)C(=O)O)N)O.C1=C[C@@H]([C@H](C(=C1)C(=O)O)O)O.C1=CC(=C[C@H]([C@@H]1N)O)C(=O)O.C1=CC(=C[C@H]([C@@H]1O)O)C(=O)O.C1=CC(C=CC1N)(CC(=O)C(=O)O)C(=O)O.C1=CC(=CC=C1CC(C(=O)O)N)N,WHBPBEIBRDILLG-JZSUPXKWSA-N,"2-amino-3-(4-aminophenyl)propanoic acid;(3R,4R)-4-amino-3-(1-carboxyethenoxy)cyclohexa-1,5-diene-1-carboxylic acid;(5S,6S)-6-amino-5-(1-carboxyethenoxy)cyclohexa-1,3-diene-1-carboxylic acid;4-amino-1-(2-carboxy-2-oxoethyl)cyclohexa-2,5-diene-1-carboxylic acid;(3R,4R)-4-amino-3-hydroxycyclohexa-1,5-diene-1-carboxylic acid;(5S,6S)-6-amino-5-hydroxycyclohexa-1,3-diene-1-carboxylic acid;(3R,4R)-3-(1-carboxyethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylic acid;(5S,6S)-5-(1-carboxyethenoxy)-6-hydroxycyclohexa-1,3-diene-1-carboxylic acid;(3R,4R)-3,4-dihydroxycyclohexa-1,5-diene-1-carboxylic acid;(5S,6S)-5,6-dihydroxycyclohexa-1,3-diene-1-carboxylic acid",NULL,Patents,1,NULL,20211203,Google Patents,Research and Development,NULL
161847843,"2-amino-3-(4-aminophenyl)propanoic acid;3-(4-aminophenyl)-2-oxopropanoic acid;(E)-3-(4-aminophenyl)prop-2-enoic acid;3-(1-carboxyethenoxy)-4-hydroxybenzoic acid;(3R,4S,5S,6R)-6-(hydroxymethyl)oxane-2,3,4,5-tetrol",NULL,926.900,C43H50N4O19,448.000,1030.000,NULL,66,15,23,13,"InChI=1S/C10H8O6.C9H12N2O2.C9H9NO3.C9H9NO2.C6H12O6/c1-5(9(12)13)16-8-4-6(10(14)15)2-3-7(8)11;2*10-7-3-1-6(2-4-7)5-8(11)9(12)13;10-8-4-1-7(2-5-8)3-6-9(11)12;7-1-2-3(8)4(9)5(10)6(11)12-2/h2-4,11H,1H2,(H,12,13)(H,14,15);1-4,8H,5,10-11H2,(H,12,13);1-4H,5,10H2,(H,12,13);1-6H,10H2,(H,11,12);2-11H,1H2/b;;;6-3+;/t;;;;2-,3-,4+,5-,6?/m....1/s1",C=C(C(=O)O)OC1=C(C=CC(=C1)C(=O)O)O.C1=CC(=CC=C1CC(C(=O)O)N)N.C1=CC(=CC=C1CC(=O)C(=O)O)N.C1=CC(=CC=C1/C=C/C(=O)O)N.C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)O)O)O)O,XYQIZNSYQHSHIR-RAERRYOVSA-N,"2-amino-3-(4-aminophenyl)propanoic acid;3-(4-aminophenyl)-2-oxopropanoic acid;(E)-3-(4-aminophenyl)prop-2-enoic acid;3-(1-carboxyethenoxy)-4-hydroxybenzoic acid;(3R,4S,5S,6R)-6-(hydroxymethyl)oxane-2,3,4,5-tetrol",NULL,Patents,1,NULL,20211203,Google Patents,Research and Development,NULL
162052931,"2-aminobenzoic acid;4-aminobenzoic acid;2-azaniumyl-3-(4-hydroxyphenyl)propanoate;2-azaniumyl-3-(1H-indol-3-yl)propanoate;2-azaniumyl-3-phenylpropanoate;(4R)-3-(1-carboxylatoethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylate;1-(2-carboxylato-2-oxoethyl)-4-hydroxycyclohexa-2,5-diene-1-carboxylate",NULL,1273.200,C63H64N6O23-4,593.000,1570.000,NULL,92,11,25,12,"InChI=1S/C11H12N2O2.2C10H10O6.C9H11NO3.C9H11NO2.2C7H7NO2/c12-9(11(14)15)5-7-6-13-10-4-2-1-3-8(7)10;1-5(9(12)13)16-8-4-6(10(14)15)2-3-7(8)11;11-6-1-3-10(4-2-6,9(15)16)5-7(12)8(13)14;10-8(9(12)13)5-6-1-3-7(11)4-2-6;10-8(9(11)12)6-7-4-2-1-3-5-7;8-6-3-1-5(2-4-6)7(9)10;8-6-4-2-1-3-5(6)7(9)10/h1-4,6,9,13H,5,12H2,(H,14,15);2-4,7-8,11H,1H2,(H,12,13)(H,14,15);1-4,6,11H,5H2,(H,13,14)(H,15,16);1-4,8,11H,5,10H2,(H,12,13);1-5,8H,6,10H2,(H,11,12);2*1-4H,8H2,(H,9,10)/p-4/t;7-,8?;;;;;/m.1...../s1",C=C(C(=O)[O-])OC1C=C(C=C[C@H]1O)C(=O)[O-].C1=CC=C(C=C1)CC(C(=O)[O-])[NH3+].C1=CC=C2C(=C1)C(=CN2)CC(C(=O)[O-])[NH3+].C1=CC=C(C(=C1)C(=O)O)N.C1=CC(C=CC1O)(CC(=O)C(=O)[O-])C(=O)[O-].C1=CC(=CC=C1CC(C(=O)[O-])[NH3+])O.C1=CC(=CC=C1C(=O)O)N,YYUDFFNIBPWDKR-VCSURVPYSA-J,"2-aminobenzoic acid;4-aminobenzoic acid;2-azaniumyl-3-(4-hydroxyphenyl)propanoate;2-azaniumyl-3-(1H-indol-3-yl)propanoate;2-azaniumyl-3-phenylpropanoate;(4R)-3-(1-carboxylatoethenoxy)-4-hydroxycyclohexa-1,5-diene-1-carboxylate;1-(2-carboxylato-2-oxoethyl)-4-hydroxycyclohexa-2,5-diene-1-carboxylate",NULL,Patents,1,NULL,20211203,Google Patents,Research and Development,NULL
164132417,"3-(1-Carboxyethenoxy)-4-hydroxy-6-iodocyclohexa-1,5-diene-1-carboxylic acid",NULL,352.080,C10H9IO6,104.000,436.000,0.400,17,3,6,4,"InChI=1S/C10H9IO6/c1-4(9(13)14)17-8-2-5(10(15)16)6(11)3-7(8)12/h2-3,7-8,12H,1H2,(H,13,14)(H,15,16)",C=C(C(=O)O)OC1C=C(C(=CC1O)I)C(=O)O,YOYCSDRSLSCWTO-UHFFFAOYSA-N,"3-(1-carboxyethenoxy)-4-hydroxy-6-iodocyclohexa-1,5-diene-1-carboxylic acid",NULL,Patents,1,NULL,20220706,Google Patents,Research and Development,NULL
