C(SC[C@H1](OCCCCCCCCCC)CO[P@](OC[C@H1]1O[C@H1](C[C@@H1]1N=[N+1]=[N-1])N2C(NC(=O)C(=C2)C)=O)(O)C)CCCCCCCCC,C(CC)CCCCCCCO[C@H1](CO[P@@](O)(OC[C@H1]1O[C@H1](C[C@@H1]1N)N2C=C(C)C(=O)NC2=O)=O)CSCCCCCCCCCCC,N1(C=C(C)C(NC1=O)=O)[C@H1]2C[C@H1](N=[N+1]=[N-1])[C@H1](O2)CO[P@](OC[C@@H1](OCCCCCCCCCC)CSCCCCCCCCCCC=O)O,C(CCCCO[C@@H1](CSCCCCCCCCCCCC)O[P@@](=O)([H])OC1[C@@H1](C[C@@H1](O1)N2C(=O)NC(C(C)=C2)=O)N=[N+1]=[N-1])CCCC
C1(=CC=C(C2CCN(CC2)C=3C=CC(CNC(C4=C(N=C5N4C=C(Cl)C=C5)CC)=O)=CC=3)C=C1)C(F)F,C1=C(N2CCOCC2C3=CC=C(OC(F)(F)F)C=C3)C=CC(=C1)CNC(=O)C4=C(CC)N=C5C=CC(Cl)=CN54,C=1C(Cl)N2C(C(NCC=3C=CC(=CC=3)N4CCC(CC4)C=5C=CC(=CC=5)OC(F)(F)F)=O)=C(CC)N=C2C=1,C=1C=C(OC(F)(F)F)C=CC=1CC2OC=SCN2C3=CC=C(CNC(C=4N5C=C(C=CC5=NC=4CC)Cl)=O)C=C3,C=1C(=CC=C(C2CCN(C=3C=CC(CNC(=O)CN4C=C(Cl)C=CC4=NCCC)=CC=3)CC2)C=1)OC(F)(F)F
C1[C@@H1](C(=O)N[C@H1](CO)[C@@H1](O)/C=C/CCCCCCCCCCCCC)CN([C@H1]2[C@H1]1C=3C4=C(C=NC=3)NC=C4C2)C,N1(OC[C@H1](C(=O)N[C@@H1]([C@H1](/C=C/CCCCCCCCCCCCC)O)CO)[C@@H1]2C3=C4C(=CNC4=CC=C3)C[C@H1]21)C
C(C=1C(OC2=CC=C(C=C2F)NC(C3=CC=C(N(C=4C=CC(F)=CC=4)C3=O)C)=O)=CC=5C=NN(C=5C=1)C)=CNN=C
C=1(S(=O)(NC=2C(=NC3=CC=CC=C3N=2)NC=4C(Cl)=CC=C(C=4)OC)=O)C=C(C=CC=1)NC(=O)CC(C)(N)C,N(C1=NC=2C(=CC=CC=2)N=C1NC3=CC(OC)=CC=C3Cl)S(=O)(=O)CC=C(C=CBr)NC(C(N)(C)C)=O
NC1CCCN(CC1)C2CCN(CC2)C=3C=C(C(=CC=3)NC=4N=C(C=5CCNC=5N=4)NC=6C(=CC=CC=6)S(NC(C)C)(=O)=O)OC,CC(=NC=1N=C(N=C2NCCC2=1)NC3=C(OC)C=C(N4CCC(CC4)N5CCN(CC5)C)C=C3)C(S(NC(C)C)(=O)=O)=CC=CN
C=1C=C(C(=CC=1NC2=CC=C3C(=C2)NN=C3/C=C/C=4N=CC=CC=4)NC(C=5N(S)N=C(C)C=5)=O)F,C1(NC2=CC=C3C(NN=C3/C=C/C=4N=CC=NC=4)=C2)=CC=C(C(NC(=O)C5=CC(C)=NN5C)=C1)F,C1=C(/C=C/C=2C=3C(NN=2)=CC(NC4=CC=C(C(NC(C5=CC(=SN5C)C)=O)=C4)F)=CC=3)N=CC=C1,C1(NC2=CC=C3C(NN=C3/C=S/C=4N=CC=CC=4)=C2)=CC=CC(NC(=O)C5=CC(C)=NN5C)=C1F
C=1C=C(F)C(C(N2CCN(CC2)C(=O)C=3C=CC(F)=CC=3)=O)=CC=1CC4=NNC(C5=CC=CC=C54)=NO,C1(=O)C2=CC=NC=C2C(=NN1)CC3=CC=C(F)C(C(N4CCN(CC4)C(C=5C=CC(=CC=5)F)=O)=O)=C3,C=1CC=C2C=1C(=NO)NN=C2CC3=CC(=C(F)C=C3)C(N4CCN(C(C=5C=CC(F)=CC=5)=O)CC4)=O
C(N1C=CN=CC1)CCC(CCC=2C=CN=CC=2)N(CC3=CC=CC=C3)C(=O)[C@@H1](N(C(C(=O)C=4C=C(OC)C(=C(OC)C=4)OC)=O)C)CC=5C=CC(Cl)=CC=5,C(=O)(N(CC1=CC=CC=C1)C(CCC=2C=CN=CC=2)CC=3CC=C=NC=3)[C@@H1](N(C(=O)C(=O)C4=CC(=C(OC)C(=C4)OC)OC)C)CC=5C=CC(Cl)=CC=5,C(C1N(C(=O)[C@@H1](N(C(=O)C(C2=CC(=C(OC)C(=C2)OC)OC)=O)C)CC=3C=CC(Cl)=CC=3)C(CCC=4C=CN=CC=4)CCC=5C=CN=CC=5)=CC=CNC=C1,C(C(=O)CC1=CC(=C(OO)C(=C1)OC)CO)(C)ON(C)[C@@H1](CC=2C=CC(Cl)=CC=2)C(=O)N(C(CCC=3C=CN=CC=3)CCC4=CC=NC=C4)CC5=CC=CC=C5,C1=C(C=CN=C1)CCC(NC([C@H1](CC2=CC=C(Cl)C=C2)N(C(=O)C(=O)C=3C=C(OC)C(OC)=C(OC)C=3)C)=O)CC4=CC=CC=C4CCC5=CC=NC=C5
O=C(COC1=CC=CC(C2=NC(=C3C=CC=CC3=N2)NC4=CC=C5C(=C4)C=NN5)=C1)NCC,C1=C2C(=CC(NC3=C4C=CC=CC4=NC(C5=CC(=CC=C5)OCC(=O)N=CCC)=N3)=C1)C=NN2,N=1C(=NC(=C2C=CC=CC=12)NC3=CC=C4NN=CC4=C3)C=5C=CC=C(C=5)OCCNC(C)=O,SC=1C=C2C(=CC=1)NN=C2C=3N=C(C=4C=CC=C(OCC(NC(C)C)=O)C=4)N=C5C=3C=CC=C5







C1=C(C=CC(=C1)F)NC(C2(CC2)C(=O)NCC=3C=C(F)C(=CC=3)OC=4C=CN=C5C=C(C(OC)=CC=45)OCCCN6CCOCC6)=O,C1=CN=C2C=C(C(=CC2=C1OC3=CC=C(NC(=O)C4(CC4)C(=O)NC5=CC=C(F)C=C5)C=C3F)OC)OCCC6N(C)OCC6,C=1C=C(C=C(F)C=1OC=2C=3C(=CC(OCCCN4CCOCC4)=C(OC)C=3)N=CC=2)NC(=O)C(C(=O)NC(C)=CC(C)F)C



C=1C=CC=C(C=2C=3C(=NC(C=4C=NC=C(S(=O)(N)=O)C=4)=NC=3NCC=5N=CC=CC=5)C=CC=2)C=1C


FC(C=1C=CC(=CC=1)NC=2N(C)C=3C(N=2)=CC(OC4=CC=NC(=C4)C=5NC(=CN=5)C(F)(F)F)=CC=3)F,FC(F)(C=1C=CC(=CC=1)NC=2N(C)C=3C(N=2)=CC(=CC=3)OC=4C=C(N=CC=4)C=5NC(=CN=5)CBr)F,C=1C=C(C(F)(F)F)CC=1NC2=NC3=CC(OC4=CC=NC(=C4)C5=NC=C(C(F)(F)F)N5)=CC=C3N2C


N(C(C=1C=2C=CC(OC3=CC(=NC=N3)CO)=CC=2C=CC=1)=O)Cl,C1=2C(C(=CC=C1)C(NC3=CC=CC(=C34)C4F)=O)=CC=C(OC5=CC(CO)=NC=N5)C=2,N=1C=NC(=CC=1CO)OC=2C=C3C=CC=C(C3=NC=2)C(NC4=CC=CC(C(F)(C)F)=C4)=O
C1N(C2=CC=C(C=C2)NC3=C4C(NN=CC4=NC(N5CCC(CC#N)CC5)=N3)=O)CCCC1,C1CN(CCC1O)C2=CC=C(NC3=C4C(C=NNC4=O)=NC(N5CCC(CC#N)CO5)=N3)C=C2,C1=CC(=CC=C1NC2=C3C(C=NNC3=O)=NC(N4CCC(CC#N)CC4)=N2)CCC(O)CC,N(C1=CC=C(C=C1)N2CCC(O)CC2)C3=C4C(=O)NN=CC4=NC(=N3)NCCC(C)CC#N

C1(=CC=C(CNC([C@@H1]2N(CCN(C3=NC=4C(S3)=CN=C(N=4)C5CC5)C2)S(C6=CC=C(C(F)(F)F)C=C6)(=O)=O)=O)C=C1F)OCF,S=1(N2[C@H1](CN(CC2)C=3SC=4C(N=3)=NC(C5CC5)=NC=4)C(=O)NCC6=CC=C(C(F)=C6)OC(F)(Br)F)(=O)CC#SC=1C(F)(F)F
FC=1C([C@@](CN2N=NN=C2)(C(F)(F)C3=CC=C(C#CC=4C=CC(=CC=4)OCC=5C=CC(=CC=5)C#N)ON3)O)=CC=C(C=1)F,C=1(C#CC2=CC=C(C=C2)OCC3=CC=C(C=C3)C#N)C=NC(C([C@@](CN4C=NN=N4)(O)C=CC=C(F)Cl)(F)F)=CC=1



C1=C(C=C(C(O)=C1)O)C=2C(=CC=C(O)C=C(O)C#C[O+1]=2)O[C@@H1]3O[C@@H1]([C@H1]([C@H1](O)[C@H1]3O)O)CO[C@@H1]4O[C@H1]([C@@H1]([C@H1]([C@H1]4O)O)O)C

C1(=CC=C(C=C1)CO/N=C(/C=2C=CC=CC=2)CCC(O)=O)OCC3=C(OC(=N3)C=4C=CC=NC=4)C,C=1(OC(=NC=1COC2=CC=C(C=C2)CCO/N=C(\CCC(=O)O)C=3C=CC=CC=3)C4=CC=CC=C4)C,C=1C=CCC=1C2=NC(=C(C)O2)COC3=CC=C(CO/N=C(/C=4C=CC=CC=4)CCC(O)=O)C=C3,C=1(N=C(C2=CC=CC=C2)OC=1C)CC3=CC=C(C=C3)CO/N=C(\CCC(O)=O)C4=CC=CC=C4,C=1(C2=NC(=C(O2)C)COC3=COC(C=C3)CO/N=C(\CCC(=O)O)C=4C=CC=CC=4)C=CC=CC=1




C=1C(OCC=2N(C3=CC(=CC=C3N=2)OC=4C=C(C(N)=C(C)C=4)C)C)=CC=C(C=1)C[C@@H1]5CNC(=O)S5,C=1CC(N)=C(COC=2C=C3N(C(=NC3=CC=2)COC4=CC=C(C=C4)C[C@@H1]5C(NC(=O)S5)=O)C)C=1C,C1(C(SC1C=2C=CC(=CC=2)OCC3=NC4=CC=C(C=C4N3C)OC5=CC(C)=C(N)C(=C5)C)=O)=O,C1=2N=C(COC=3C=CC(C[C@@H1]4C(NC(=O)S4)=O)=CC=3)N(C)C1=CC(C=2O)C5=CC(=C(N)C(C)=C5)C
N(N)NCC[C@H1](NC(=O)[C@H1](CC1=C(C(C)(C)C)NC=2C1=CC(=CC=2C(C)(C)C)C(C)(C)C)NC(=O)[C@@H1](N)CCCNC(N)=N)C(=O)NCCC=3C=CC=CC=3,O=C([C@H1](CCCNC(=N)N)NC(=O)[C@H1](CC=1C2=CC(C(C)(C)C)=CC(=C2NC=1C(C)(C)C)C(C)(C)C)NC(=O)[C@H1](Br)N)NCCC=3C=CC=CC=3,N([CH1]C(N[C@@H1](CC1=C(NC=2C1=CC(=CC=2C(C)(C)C)C(C)(C)C)C(C)(C)C)C(=O)N[C@H1](C(=O)NCCC=3C=CC=CC=3)CCCNC(=N)N)N)=O,C12=CC(=CC(=C1NC(C(C)(C)C)=C2C[C@H1](NC([CH1]N)=O)C(=O)N[C@H1](C(NCCC3=CC=CC=C3)=O)CCCNC(N)=N)CC)C(C)(C)C,C(N)(=N)NCCC[C@H1](N)C(N[C@@H1](CC=1C=2C(=C(C(C)(C)C)C=C(C=2)C(C)(C)C)NC=1C(C)(C)C)C(NSC(NCCC3=CC=CC=C3)=O)N)=O
C1(C)(F)C([C@]2(CN3N=CN=C3)OC[C@H1](C2)COC=4C(=CC(=CC=4)N5CCN(CC5)C=6C=CC(=CC=6)C(=O)NC=7C=CC(=CC=7)F)C)=C1F,C=C(C)C(=CC=CCN1CCN(C=2C=CC(C(NC=3C=CC(F)=CC=3)=O)=CC=2)CC1)OC[C@@H1]4CO[C@@](C5=CC=C(F)C=C5F)(C4)CN6N=CN=C6,C=1C=C(C=CC=1F)C(=O)C2=CC=C(N3CCN(C)C3C=4C=C(C)C(=CC=4)OC[C@@H1]5CO[C@](CN6N=CN=C6)(C5)C=7C(F)=CC(F)=CC=7)C=C2,N=1N(C=NC=1)C[C@@]2(C[C@@H1](CO2)COC=3C=CC(N4CCN(CC4)C5=CC=C(C(=O)NC=6C=CC(F)=CC=6)C=C5)=CC=3)CC7=C=C=C(C=C7F)F
C([C@@](C)(NCC1=CC=C(C(=C1)/C=C/C=2C=CC=C(C=2C)C3=CC=C4OCCOC4=C3)C(F)(F)F)CO)O,O1CCOC2=CC=C(C=C12)C=3C(C)=C(C=CC=3)/C=C4/CCC=C(CN[C@](C)(C(=O)O)CO)C4C(F)(F)F
C1(=CC(=CC=N1)NC2=NC(C=3N=C(C=CC=3)C(F)(F)F)=NC(=N2)NCC(O)(C)[O-1])C(F)(F)F,N1=C(NC2=CC=NC(C(F)(F)F)=C2)N=C(N=C1C3=CC=CC(C(F)(F)F)=N3)C(C)(O)C,C1=C(C=2N=C(N=C(C(O)(C)C)N=2)NC=3C=C(C(F)([O-1])F)N=CC=3)N=C(C=C1)C(F)(F)F


CC1N(CCN(C2=CC=C(C(F)=C2F)NC=3N=C4C(C=CC=C4C=5C=CC=C(NC(C=C)=O)C=5)=CN=3)C1)CCO,C=1C(C2CCN(CCO)SC2)=C(C(=C(C=1)NC=3N=CC=4C=CC=C(C=4N=3)C5=CC(NC(=O)C=C)=CC=C5)F)F,C1=CC(NC2=NC=3C(C4=CC(=CC=C4)NC(=O)C=C)=CC=NC=3C=N2)=C(F)C(=C1C5CCN(CCO)CC5)F

N1(COCC)C(N(C(=O)C=2C=C(C(=O)OC3=NC(OC(=O)C=4C=C=S=CC=4)=CC=C3C#N)C=CC=2)C(=O)C(=C1)F)=O,O=C(C1=CC=CC(=C1)C(OC2=NC(=CC=C2C#N)OC(C=CC=CC#C)=O)=O)N3C(=O)C(F)=CN(COCC)C3=O,CC=C(C(OC=1N=C(OC(=O)C=2C=CC=C(C=2)C(=O)N3C(=O)C(F)=CN(C3=O)COCC)C(=CC=1)C#N)=O)C=CC[O-1],C=1(OC(=O)CC=CC=C=C)N=C(OC(=O)C=2C=CC=C(C(N3C(C(F)=CN(COCC)C3=O)=O)=O)C=2)C(=CC=1)C#N,C1(C(=O)OC=2C=CC(C#N)=C(N=2)CC(C(=CC=CC(N3C(C(=CN(C3=O)COCC)F)=O)=O)C)=O)=CC=CC=C1

C=1=C(OC(C)=O)C=1C(=O)OC2=CC=C3C=4[C@@]56[C@H1]([C@@H1](C3)N(CC5)C)CC=C([C@@H1]6OC=42)OC(=O)C7=CC=CC=C7OC(=O)C,O(C1=CC=C2C[C@H1]3N(C)CC[C@]45C2=C1O[C@H1]4C(=CC[C@@H1]35)OC(C6=CC=CC=C6OC(=O)C)=C)OC(=O)C7=CC=CC=C7OC(=O)C,O(C(=O)C)C1=CC=CC=C1C(OC=2C3=C4[C@@]56[C@H1]([C@@H1](CC4=CC=2)N(C)C5C)CC=C(OC(C7=CC=CC=C7OC(C)=O)=O)[C@@H1]6O3)=O

C=1C(O)=CC(=CC=1)C=2C(O[C@@H1]3O[C@H1](CO[C@H1]4[C@@H1]([C@H1](O)[C@@H1](O)[C@H1](C)O4)O)[C@H1]([C@H1](O)[C@H1]3O)O)=CC=5C(=CC(=CC=5O)O)[O+1]=2,C1=2[O+1]=C(C=3C=C(O)C(O)=CC=3)C(=CC1=C(C=C(O)C=2)O)O[C@H1]4[C@@H1][C@@H1](O)[C@@H1][C@@H1](CO[C@H1]5[C@@H1]([C@@H1]([C@H1]([C@H1](C)O5)O)O)O)O4,O([C@@H1]1O[C@H1]([C@H1](O)[C@H1]([C@H1]1O)O)C)C[C@H1]2O[C@H1]([C@@H1]([C@H1]([C@@H1]2O)O)O)OC=3C(CC=C(C(O)=CF)O)=[O+1]C4=CC(O)=CC(=C4C=3)O,O([C@@H1]1O[C@H1]([C@H1](O)[C@H1]([C@H1]1O)O)C)C[C@H1]O[C@H1]([C@@H1]([C@H1]([C@@H1]O)O)O)OC=2C(C=3C=C(C(O)=CC=3)O)=[O+1]C4=CC(O)=CC(=C4C=2)O
C1(=CC(NC(C2=CC=CC=3C2=CC=C(C=3)OC[H])=O)=CC=C1)C(F)(F)F
C=1N(C=NC=1C)C2=CC(NC(C3=CC=C(C(NC4=NC=CC(=N4)C=5NNC=NC=5)=C3)C)=O)=CC(=C2)C(F)(F)F,C1(N2C=CN=C(N2)NC=3C(C)=CC=C(C=3)C(NC=4C=C(N5C=C(N=C5)C)C=C(C=4)C(F)(F)F)=O)=CN=CC=N1

C=1=CC=CC=1C(C2=CC=CC=C2)N3CC(C3)OC(=O)C=4[C@H1](C=5C=C([N+1](=O)[O-1])C=CC=5)C(C(=O)OC(C)C)=C(C)NC=4N,C=CC=C(CC=1C=CC=CC=1)N2CC(OC(C3=C(NC(=C([C@H1]3C4=CC=CC([N+1]([O-1])=O)=C4)C(=O)OC(C)C)C)N)=O)C2

N(C[C@@H1]1CC(C)=C(C=C1OCC=2C=CC=NC=2)OCC=3C(=C(C=CC=3)C4=CC=CC=C4)Br)[C@@H1](CO)[O-1],O=C([C@H1](CO)NC[C@H1]1C(OCC=2C=NC=CC=2)=CC(=C(C1)C)OCC=3C(=C(N=CC=3)C=4C=CC=CC=4)Br)OC(C)C,N=1C=CC(COC2=C(C)C[C@@H1](CN[C@@H1](CO)C(OC(C)C)=O)C(=C2)OCC3=CN=CC=C3)=C(Br)C=1C=CC=CC,C=1(C=NC=1CO)C2=CC(=C(C[C@H1]2CN[C@@H1](CO)C(OC(C)C)=O)C)OCC3=CC=CC(C=4C=CC=CC=4)=C3Br
C1(C=2C=CC=C(N/N=C3\C(N(N=C3C)C=4C=C5C(CCCC5)=CC=4)=O)C=2O)=CC=C1C(O)O
C=1C=C(N=CC=1)C([C@]23CC4=C(C=C2CCN(S(=O)(C=5C=NN(C)C=5)=O)C3)N(N=C4)C=6C=CC(=CC=6)F)=O,C=1C=C(C=CC=1F)N2N=CC3=C2C=C4CCN(C[C@]4(C3)C(=O)C5=CC(=CC=N5)C(F)(F)F)[SH1]6(C=CNN=C6)C=O

C=1C(C2=C=S=C(O2)C(O)=O)=C(C(=CC=1)N/N=C3/C(C)=NN(C4=CC=C5CCCCC5=C4)C3=O)O




C=1C=CC=C2C3=CC=CC=C3C(=NC2=1)O[C@H1]4CN5[C@@H1](C4)C(=O)N[C@]6(C(=O)NS(=O)(=O)C7CC7)C[C@H1]6/C=C\CCCCC[C@@H1](C5=O)NC(=O)C=8C=NCC=CN=8
O(C=1C=C(C(Cl)=CC=1)CCCF)C=2C=CC(CCOC=3NC(C(=CN=3)CC=4C=NC=NC=4)=O)=CC=2





C1(CCN(CC1)C(O[C@H1]2C=3C([C@@H1](Br)[C@@H1](CC2)C4=CC=CC(=C4F)F)=CC=CN=3)=O)N5C=6C(NC5=O)=NC=CC=6,C=1C=C2C(=NC=1)[C@H1](OC(N)S3CCC(CC3)N4C5=CC=CN=C5NC4=O)CC[C@@H1](C6=CC=CC(F)=C6F)[C@@H1]2N,C(CF)N=C1CCN(C(=O)O[C@@H1]2CC[C@@H1](C=3C=CC=C(C=3F)F)[C@H1](N)C4=C2N=CC=C4)CC1,C=1C=NC=2[C@H1](OC(N3CCC(N4C5=C(NC4=O)N=CC=C5)CC3)O)CC[C@@H1](C=6C(=C(F)C=CC=6)F)[C@H1](Br)C=2C=1


CCC1=CC=C(C=C1NC2=NC=CC(=N2)C=3N=CC=NC=3)C(=O)NC4=CC(C(F)(F)F)=CC(N5C=C(C)N=C5)=C4,C=1N(C=NC=1C)C2=CC(NC(C3=CC=C(C(NC4=NC=CC(=N4)C=5NNC=NC=5)=C3)C)=O)=CC(=C2)C(F)(F)F,C=1(C=CN=C(NC=2C(=CC=C(C(=O)NC=3C=C(N4C=C(N=C4)C)C=C(C(F)(F)F)C=3)C=2)C)N=1)C=CN=C,N=1C(NC=2C(C)=CC=C(C(NCC3=C(C=C(C(F)(F)F)C3)N4C=C(N=C4)C)=O)C=2)=NC=CC=1C=5N=CC=NC=5
C(=O)(C1=CC=C(O)C(=C1)CC=CC)NC=2C(OC=3C(=CC=C(C=3C)O[C@@H1]4OC(C)(C)[C@H1](OC)[C@H1]([C@H1]4O)OC(=O)N)C=2O)=O,[C@@H1]1(OC2=CC=C3C(OC(=O)C(=C3O)NC(=O)C4=CC=C(C(CC=C(C)C)=C4)O)=C2C)OC(C)(C)[C@H1](OC)[C@H1]1,C=1(C(=O)NC2=C(C=3C(OC2=O)=C(C)C(O[C@@H1]4OC(C)([C@@H1]([CH1]4)CC)C)=CC=3)O)C=C(CC=C(C)C)C(O)=CC=1,C(=O)(NC=1C(OC=2C(=CC=C(ON[CH1]OC(N)=O)C=2C)C=1O)=O)C3=CC(CC=C(C)C)=C(O)C=C3
NC=1[N+1](=CC=CC=1C2=CC(CC=3C=CC(=CC=3)COC4=CC=CC=N4)=NO2)COC[O-1],CC=1C=CC(CC=2C=C(ON=2)C3=C([N+1](CO[P@]([O-1])(O)=O)=CC=C3)N)=CC=1OC=4N=CC=CC=4,[P@]([O-1])(=O)(O)O[N+1]1=CC=CC(=C1N)C2=CC(=NO2)CC=3C=CC(OC=4N=CC=CC=4)=CC=3,C=1C=C(CC=2C=C(ON=2)C=3C=CC=[N+1](C=3N)CO[P@@]([O-1])(O)C)CC=1OC=4N=CC=CC=4


C(F)C1=NN(C=2C=C(C=CC=2)CN)C(=C1)C(=O)NC3=CC([C@H1](C4=CC(C#N)=CC=C4)NCC5CC5)=CC=C3F,O=C(C=1N(C=2C=C(CN)C=CC=2)N=C(C(F)(F)F)C=1)NC3=CC(=CC=C3F)[C@H1](C=4C=CC=C(C#N)C=4)NC5CC5,C=1C=CC(=CC=1N2C(=CC(=N2)C(F)(F)F)C(NC=3C(=CC=C(C=3)[C@H1](C4=CC(C#N)=CC=C4)NCC5CC5)F)Cl)CN,N12C([C@H1](C3=CC=CC(C#N)=C3)NCC4CC4)=CC=C(C1N2C5=CC(C(F)(F)F)=NN5C6=CC(CN)=CC=C6)F






C1=CC(=CC=C1)S(=O)(NC(=O)C=2C(=NC(C=3C=C(C=C(C=3)OCC(C)C)F)=CC=2)N4C[C@@H1](O)CC4(C)C)=O,CC(S(=O)(=O)NC(C=1C(=NC(C2=CC(=CC(F)=C2)OCC(C)C)=CC=1)N3C(C)(C)C[C@H1](C)C3)=O)=CC=CC,C=1(C=C(F)C=C(C=1)OCC(C)C)C2=CC=C(C(N3C[C@@H1](C)CC3(C)C)=N2)C(=O)S(C)=O,C=1C(=CC(=CC=1OCC(C)C)C2=CC=C(C(=N2)N3C[C@H1](CC3(C)C)C)CNS(=O)(=O)C=4C=CC=CC=4)OF

C1=C(C=CC(C2=C(C3=C(F)C(=CC=C3O2)C4=CC(=CC=C4C)C(=O)NC5(CC5)C=6N=CC=CN=6)C(NC)=O)=C1)N,C=C(C=1N=CC=CN=1)NC(=O)C=2C=C(C(=CC=2)C)C3=CC=C4C(=C3F)C(=C(C=5C=CC(=CC=5)F)O4)C(NC)=O
C1=C(C=C(/C=C/C2=CC=C3C(=N2)C=C(C=C3)Cl)C=C1)[C@H1](SCC4(CC(=O)O)CC4)CCC5=CC=CC=C5C(C)(C)OC,C(C=1C(=CC=CC=1)CC[C@@H1](SCC2(CC(=O)O)CC2)C3=CC=CC(/C=C/C4=CC=C5C=CC(=CC5=N4)Cl)=C3)CC(OC)C,CC(CS[C@@H1](C1=CC=CC(=C1)/C=C/C2=CC=C3C=CC(Cl)=CC3=N2)CCC4=CC=CC=C4C(C)(O)C)CC=O,ClCC=CC1=CC=C(N=C1[O-1])/C=C/C=2C=CC=C(C=2)[C@@H1](CCC3=CC=CC=C3C(C)(C)O)SCC4(CC(O)=O)CC4

O=C1C2=CC=CC=C2C(=NN1)CC=3C=C(C(F)=CC=3)C(=O)N4CCN(CC4)CCC=C


